id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
0eHgt34S7vqSOfcjf37RAz,Get Ur Freak On,Quantic,0.0274,0.905,0.657,0.943,0.906,0.248,89.002,-9.61,0,4,159928,4
2vy6wlsw73kL7eLz7nVo0u,Hey Baby,Stephen Marley,0.105,0.717,0.595,0.634,1.03e-05,0.263,185.024,-5.632,0,10,294290,4
4S7YHmlWwfwArgd8LfSPud,L$D,A$AP Rocky,0.194,0.598,0.252,0.0352,0.133,0.0644,120.064,-15.086,1,2,238307,4
32Qerv3fdQZGsoWhpqVRnT,"Sugaree - Live in Veneta, Oregon 8/27/72",Grateful Dead,0.833,0.541,0.409,0.62,0.0484,0.0369,113.518,-10.844,1,4,449973,4
08RKvnMeBFWZE69P3dQa74,Ring The Alarm,Tenor Saw,0.0504,0.708,0.645,0.554,0.0,0.29,85.293,-5.225,0,10,187973,4
7KeuSSUB6qJEOTSgt2dRUe,Simmer Down,The Wailers,0.33,0.775,0.667,0.974,4.15e-06,0.0468,123.699,-7.101,1,10,170267,4
30ELPvO4DH57Rq2kgj7a8e,Marcus Garvey,Burning Spear,0.129,0.7,0.473,0.578,0.000891,0.0687,91.558,-9.893,0,7,207000,4
5r6X3m7zrVHmU2lSp3DXmP,Mi Gente,J Balvin,0.0184,0.554,0.688,0.283,1.31e-05,0.0838,104.78,-4.863,0,11,187267,4
7apkD6IkDObnQTEEBLWVW5,Step It up Youthman,Barry Brown,0.388,0.898,0.292,0.796,0.00489,0.304,122.838,-20.479,1,1,255147,4
5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,Pink Floyd,0.15,0.472,0.366,0.171,0.312,0.0286,127.163,-12.595,0,11,382297,4
7e8vTtMnxTcE2gvs1junW8,Closer,The Silhouettes Project,0.499,0.45,0.358,0.213,0.000269,0.0686,85.269,-12.836,1,1,201933,4
3fG1Fi4EWlalxUTlBOoW0c,SOLOS,Juicy BAE,0.129,0.557,0.7,0.699,1.31e-05,0.143,133.38,-7.442,1,8,192000,5
29OjyKNn93PzRN5z69JlcT,Hard To Handle,Joe Diffie,0.624,0.461,0.823,0.707,2.66e-05,0.0637,137.868,-5.749,0,4,150027,4
1hwN2eAwsXgktvw9Qe8TrP,Photograph,Ringo Starr,0.0155,0.617,0.696,0.9,0.000199,0.0282,111.136,-12.739,1,4,239760,4
0dvtX9eMGIZSpGxUfTZvjR,S.90 Skank,Big Youth,0.546,0.579,0.624,0.771,0.000129,0.379,140.942,-9.228,1,2,170707,4
273gNDaG3xT0ulMx4Vct6M,Island Song,Zac Brown Band,0.208,0.845,0.7,0.892,0.0,0.0504,145.892,-6.025,1,8,223307,4
6ibblIwEOvnsMXA1CPm4Ci,Why Did You Lie,Dawn Penn,0.406,0.789,0.449,0.905,0.000196,0.0295,94.362,-7.609,0,0,146938,4
6WiWFX2leVlEE4bhiMfGva,Moli,El Alfa,0.656,0.953,0.934,0.845,0.00337,0.21,118.038,-1.077,1,4,180508,4
7qU7vhCPKhkDiJYGoboISc,Apocalypse Dreams,Tame Impala,0.249,0.496,0.929,0.267,0.131,0.0503,127.998,-2.279,1,8,356947,4
7aBxzlaYpjnA0CBtyMtfJ0,Sitting And Watching,Dennis Brown,0.282,0.669,0.488,0.682,0.785,0.0614,79.692,-11.339,1,2,243893,4
1z3Lac4bdl57XLcu35ma1M,No Wahala,1da Banton,0.621,0.808,0.639,0.612,0.0281,0.147,105.016,-7.244,0,11,162286,4
4zM912uksj5ZcXw4GCFoA9,What a Shame,Jr Thomas & The Volcanos,0.737,0.738,0.608,0.963,0.924,0.029,112.995,-6.953,0,5,244667,3
6p1KlApHJz7BwwyLmbAYHI,Isla Desierta,Ozuna,0.119,0.821,0.663,0.516,3.36e-05,0.263,100.927,-7.078,0,5,173868,4
3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,alt-J,0.096,0.615,0.658,0.293,0.000911,0.0343,150.093,-7.299,1,5,227080,4
4U5S0fp1d0fzHbO2hMasTY,Mas Papaya,Sidestepper,0.198,0.915,0.712,0.902,0.000869,0.148,95.497,-7.473,1,2,214733,4
6SoFlPbVga6onwqlPp9NDh,"Bold Soul Sister, Bold Soul Brother - USDEA0400901",The Black On White Affair,0.661,0.457,0.909,0.827,1.54e-06,0.0576,93.193,-3.189,1,7,176613,4
1EF5R67M3KGD7YVi6ghodo,All My Tears,The Frightnrs,0.63,0.761,0.649,0.892,0.00409,0.037,108.088,-6.958,0,2,247827,4
0kEwYCc9znHQObgdUh6dGl,Ballistic Affair,Leroy Smart,0.00258,0.762,0.6,0.827,0.000461,0.0351,143.216,-7.992,1,9,193520,4
4HlAtQ34aV37lKs9hhbgtc,Marcus Garvey,Burning Spear,0.101,0.717,0.343,0.553,0.00224,0.0937,91.312,-14.58,0,9,204507,4
2JwLzxugztspYNpi3HtoNS,La Cumbia Cósmica,Discoshaman,0.0029,0.643,0.702,0.794,0.769,0.0889,179.999,-9.292,0,9,394667,4
0z4BHhwVL7IHMoFXaPpvmO,Photo Summerlude,Cotton Jones,0.882,0.546,0.333,0.492,0.829,0.0247,94.42,-12.474,1,8,147387,3
0K2kaatS5KA7F00oIo7WhW,Aguita,El Propio,0.0182,0.875,0.481,0.441,0.229,0.186,139.994,-11.293,1,7,250804,4
7egu63DOhNpivWOpGtzqGS,Lamb's Wool,Foster The People,0.111,0.433,0.614,0.233,5.61e-05,0.0499,178.751,-7.594,0,8,276360,4
4CbWqihvXyV2qxt0aSft3M,Running Away - Winta James Mix,Ady Suleiman,0.306,0.669,0.584,0.949,0.0325,0.0331,149.976,-5.988,0,5,210800,4
6s3bPSWtMINmcBfYRRX83I,No Dey Form,Babyboy AV,0.295,0.741,0.705,0.466,0.0438,0.0371,110.997,-8.192,1,0,140541,4
1bEKm1HhCId1YssM0kc7JF,Mirlo - Sonikgroove Remix,Delahuerta,0.317,0.773,0.771,0.872,0.885,0.0354,105.001,-5.791,1,0,277309,4
0FHRhdg0bsFYsCDhGzLF5L,Jumakoka,El Propio,0.039,0.791,0.76,0.918,0.905,0.0873,109.99,-6.618,1,0,229091,4
1iBWjQ9af9NnUd5xnQDB3k,Charm,Rema,0.569,0.762,0.663,0.542,0.0,0.037,96.046,-6.958,0,4,204750,4
5Yu5gDFUjPqxUT5PHEJdIR,Summer Breeze,Jackie Mittoo,0.118,0.731,0.48,0.654,0.052,0.155,75.354,-12.549,0,9,224827,4
5Fli1xRi01bvCjsZvKWro0,Houdini,Foster The People,0.00762,0.632,0.908,0.764,0.000172,0.0458,110.024,-3.511,1,8,202467,4
69c1jdnoRD8iM81kAGm01e,Missionsuicida,Bb trickz,0.455,0.844,0.736,0.789,1.53e-06,0.369,147.021,-4.801,1,2,88159,4
0OHgOYI5nsqQTPYx3nLMyB,Levitar,Didje Doo,0.137,0.762,0.84,0.965,2.95e-06,0.281,84.974,-5.826,0,10,267933,4
5ROtCoF1EiaHN0ZbKsBMMt,Llama,Monareta,0.103,0.646,0.71,0.403,0.694,0.228,199.985,-4.477,0,10,231920,4
0utlOiJy2weVl9WTkcEWHy,Neighbors,J. Cole,0.319,0.898,0.283,0.469,0.000383,0.356,138.97,-12.335,0,6,216520,4
3IedXlFglIwo754rxOID4x,La vie d'un... / Ma préférée,Dadju,0.0248,0.463,0.796,0.736,0.0,0.222,104.925,-6.604,1,5,286400,4
6fhcYwOMT6kZAIHKfhwbRF,Man in the Street,Don Drummond,0.214,0.855,0.464,0.978,0.889,0.0598,119.362,-10.179,1,3,201040,4
2X485T9Z5Ly0xyaghN73ed,Let It Happen,Tame Impala,0.00462,0.602,0.881,0.577,0.0266,0.0443,125.012,-5.875,0,1,467587,4
7dEvUHcPU9jCXeYkKnHGKi,Morning,Azymuth,0.594,0.439,0.669,0.876,0.882,0.0406,92.059,-11.901,0,9,228027,4
4zqRu31aWCiHeYMw9GptOO,Everything,Victony,0.443,0.744,0.66,0.887,0.00146,0.0415,97.992,-8.022,1,2,166958,4
1whAXVGN8AdfrnoXNIXfJf,Truth or Dare,Tyla,0.183,0.61,0.599,0.805,0.000124,0.341,154.255,-5.752,1,1,190393,5
7LjHqvRyDcMZ9rJ1XuY0IP,All for U (Ameyatchi),King Serenity,0.168,0.884,0.629,0.869,0.0032,0.0416,108.026,-5.514,0,2,165564,4
3uwYgNxFDfx1GoLB6tLoUn,Good Day,Twenty One Pilots,0.11,0.684,0.677,0.37,0.00975,0.0401,142.048,-7.355,1,7,204401,4
1r3M82sqImOu3AUwRdELRT,23,Rejjie Snow,0.276,0.803,0.637,0.5,1.68e-05,0.105,97.032,-7.191,0,4,181613,4
0USECqHI9jO7PCZtcLEnEY,La Inconformable,The Binary Cumbia Orchestra,0.0411,0.685,0.87,0.273,0.00717,0.119,108.048,-6.365,0,11,355556,4
3Q6QQMARzPG55AeV62WQ6S,Rivers of Babylon - Long Version,The Melodians,0.685,0.793,0.369,0.793,0.343,0.0682,106.884,-14.082,1,7,257267,4
5PXsZaT8cOxb4mXrA20PMQ,Baila Baila Baila,Ozuna,0.0588,0.837,0.626,0.592,0.0,0.152,99.987,-5.674,0,11,158760,4
04caQq1IeChrnBnvch1FQf,Lonely At The Top - Remix,Asake,0.787,0.718,0.749,0.908,0.000258,0.0587,105.086,-7.349,0,6,157714,4
4q62IzqQKbdHlLrA8BEuom,XQ TAN DIFICIL,Juicy BAE,0.159,0.663,0.95,0.592,0.0,0.153,142.0,-3.699,0,11,166961,4
6L6d77z7kLOaizY5gPgUxl,Cherokee,Kamasi Washington,0.728,0.635,0.622,0.614,0.151,0.107,90.318,-10.24,1,10,494460,4
1lrEkJXRZyf65gYyYKFuJh,Ananas Tornillo,Frente Cumbiero,0.0307,0.713,0.831,0.717,0.866,0.0428,106.99,-4.272,0,0,240814,4
77wwKKYeNZnXZ8xChSiSxN,Cumbia sobre el río / Interludio,Celso Piña,0.0237,0.711,0.816,0.861,0.797,0.0515,96.999,-6.397,1,1,342973,4
5BWIPWzpUnFY4uKGwiYqRm,Guidance Dub,The Aggrovators,0.00126,0.665,0.353,0.331,0.483,0.0376,146.806,-11.137,0,0,203867,4
7IQAuxUG4VczKl85gVcPaX,Sound & Vision,The Sea and Cake,0.00311,0.692,0.849,0.475,0.0667,0.0532,109.967,-9.472,1,7,246627,4
35MU2MEhQMw0NhXZztAP9m,BLOOD ON THE DANCE FLOOR (feat. Bloody Civilian and Wale),ODUMODUBLVCK,0.261,0.687,0.838,0.79,4.4e-05,0.145,111.984,-6.417,0,1,233571,4
0dCOSNPQizhMMjO6UxGlzi,Drogba (Joanna),Afro B,0.0208,0.965,0.633,0.768,4.45e-06,0.101,108.011,-6.392,1,2,199000,4
2fvi4GCSJn9XYdYrLGLX5f,Natty Dread,Bob Marley & The Wailers,0.424,0.773,0.439,0.847,0.000126,0.327,88.364,-9.778,1,9,215667,4
4GEz5ZGMPcX9OZ5ta0v85e,"Wonderful World, Beautiful People - Single Version",Jimmy Cliff,0.0078,0.783,0.478,0.859,0.0,0.0271,105.85,-11.305,1,2,193480,4
0qdQUeKVyevrbKhAo0ibxS,My Sweet Lord - Remastered 2014,George Harrison,0.0972,0.537,0.701,0.583,0.0,0.0335,120.919,-8.913,0,1,281227,4
4iEOVEULZRvmzYSZY2ViKN,Left Hand Free,alt-J,0.462,0.697,0.877,0.802,0.00943,0.0462,101.99,-4.465,1,3,173631,4
2cvLICgohXX5Rfmoh2jPsZ,Siyé,Harley,0.238,0.709,0.813,0.573,0.0003,0.0363,112.038,-5.139,1,6,206133,4
419dfghlxcJ00rAJS0IX9e,Sweet Honey Wine,Dr. Lonnie Smith,0.582,0.561,0.685,0.761,0.882,0.0562,98.596,-12.867,0,5,371379,4
1xhe1Vf7AY0AMxBpLAmcyi,"Drugs on M, Pt. 2",Matty Wood$,0.617,0.761,0.502,0.918,0.0,0.316,72.026,-10.928,1,9,109875,4
4xU4XeklG562EnanWzpY3A,wiggy,Young Miko,0.0405,0.85,0.788,0.717,0.0,0.288,93.004,-5.137,1,4,146559,4
1JDxpKlpGehMGOtclizdVT,No Sleeping,1da Banton,0.183,0.747,0.635,0.685,0.0,0.363,67.357,-6.73,0,10,165657,5
6tI5Td3d2E7eZg6xjaY64O,Bad Days Are Going,Johnny Clarke,0.0163,0.856,0.536,0.662,0.00473,0.0397,129.202,-8.007,0,5,352253,4
5LotxyXu4AR08vvUqKi1YK,If It's All the Same,Andrew Brantley,0.132,0.722,0.654,0.812,1.12e-05,0.0279,125.655,-5.997,1,9,207619,4
7BfW1eoDh27W69nxsmRicb,Buffalo Soldier,Bob Marley & The Wailers,0.143,0.929,0.463,0.755,5.3e-06,0.308,124.084,-8.651,1,9,255840,4
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,Bad Bunny,0.0901,0.911,0.712,0.425,2.68e-05,0.0817,92.005,-5.105,0,1,178567,4
3Z2sglqDj1rDRMF5x0Sz2R,3005,Childish Gambino,0.149,0.473,0.461,0.615,0.0,0.333,165.985,-6.474,0,6,234213,4
4XJ5T3ir4Hzu9XFVzOTtI2,Get A Hold Of You,Jr Thomas & The Volcanos,0.0593,0.689,0.686,0.971,1.8e-06,0.0366,80.189,-8.834,1,10,211822,4
2bkLFROuNi7WRIg5tRjsAg,"Elsa - Tribilin Sound, Punto Rojo & Señor Chancho Remix",Los Destellos,0.000573,0.741,0.811,0.913,0.762,0.054,85.001,-5.754,0,5,278036,4
4BnOgRQivmWtdOiEHmK00Y,Don't Stay Away,Phyllis Dillon,0.224,0.538,0.403,0.589,0.000496,0.12,198.051,-9.44,1,7,153960,4
5t9KYe0Fhd5cW6UYT4qP8f,Good Vibrations - Remastered 2001,The Beach Boys,0.326,0.396,0.473,0.385,0.000124,0.0345,133.449,-7.67,0,10,219027,4
1uVFotQ3jGy50biSnRA2AK,Two Sevens Clash,Culture,0.00442,0.765,0.551,0.711,0.0,0.083,136.452,-8.64,0,9,208053,4
6qH6xP8tzxvZlCcmHit4AL,Inspiration Information,Shuggie Otis,0.00271,0.805,0.654,0.842,0.00993,0.056,89.738,-7.072,1,7,252293,4
3JeDm203MFpRlzSFaoNEv2,Stormy,Gábor Szabó,0.743,0.514,0.346,0.503,0.912,0.0346,116.485,-19.611,0,4,198000,4
6nOgfdfLQ6ZzlRMTqiqQlt,All Day Music,War,0.159,0.488,0.48,0.537,0.00131,0.0312,107.261,-11.907,0,4,243867,4
6XitzIBDSAbU9gU9lhouQa,"The Harder They Come - From ""The Harder They Come"" Soundtrack",Jimmy Cliff,0.632,0.679,0.575,0.79,0.0,0.0717,102.588,-8.037,1,1,219907,4
6RT3PxDEQOa7m6tK502DNa,How Bizarre,OMC,0.261,0.784,0.675,0.854,1.4e-06,0.049,124.908,-7.718,1,0,224053,4
1PoJXULCvl03b1fiZmMxmd,On the Low,Burna Boy,0.692,0.816,0.781,0.937,0.00928,0.0425,99.95,-4.237,0,1,185899,4
4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre,0.352,0.768,0.714,0.842,0.0,0.0401,131.443,-5.11,1,10,163026,4
7cyb5zLcPmYGhyHmVDhTUv,Fittest of Fittest,Barry Brown,0.0327,0.823,0.568,0.68,5.11e-06,0.0791,126.804,-7.152,0,11,227987,4
7cAbHkxAZOmV9ZEs2vguJw,You're Young,Mackey Feary Band,0.699,0.517,0.682,0.777,0.0,0.044,98.78,-7.647,1,9,190467,4
1vBRiaOSTr7IJlAeky4JX3,Vacation (feat. Train),Dirty Heads,0.047,0.721,0.762,0.822,0.0,0.0387,150.02,-5.508,1,8,212938,4
5hM5arv9KDbCHS0k9uqwjr,Borderline,Tame Impala,0.0406,0.621,0.873,0.873,9.1e-06,0.0369,97.96,-3.067,0,5,237800,4
42tllHanOq2Nb9eXUKKiK2,Do Unto Others Version,The Frightnrs,0.176,0.851,0.575,0.669,0.149,0.0494,108.913,-9.328,0,2,242787,4
2gRnzF76WMHA21kBJapuy8,AWAY,Oxlade,0.228,0.728,0.711,0.712,0.288,0.187,104.849,-8.315,0,1,164571,4
4cqJt5UTslhk2HgIZ4Dg9i,Last Flight To Reggae City,Tommy McCook,0.18,0.827,0.443,0.925,0.000106,0.396,84.185,-8.477,1,4,165445,4
4hObp5bmIJ3PP3cKA9K9GY,Don't Worry Be Happy,Bobby McFerrin,0.88,0.675,0.166,0.747,7.14e-05,0.171,68.837,-22.602,1,11,294400,4
3cnvTMZRhkbzea0KC4Y4We,Police & Thieves,Junior Murvin,0.0583,0.933,0.363,0.906,0.0,0.0971,127.158,-13.328,0,11,244307,4
2o8JdqBkbcZl3MgbyUloHQ,Hard To Handle,The Commitments,0.0232,0.489,0.777,0.801,0.0,0.218,199.518,-5.891,1,7,142907,4
1IUXXKu52h06RVzEbgDb2A,Nos Volvió a Amanecer,Territorio Comanche,0.0557,0.698,0.588,0.649,0.697,0.0562,89.967,-8.774,0,5,276587,4
7v9DcQmaX1E6EQ0nitV6mz,Girl Of My Dreams,Cornell Campbell,0.319,0.65,0.513,0.729,0.0439,0.185,76.064,-9.187,1,0,201467,4
1BItrFIwgMIGKk9D3qGgyQ,A Dub Tribulation,Sly & Robbie,0.000209,0.869,0.262,0.527,0.916,0.112,135.224,-9.166,1,2,214518,4
3rJWuc53MmmGSMVGPZKynS,Everybody Loves the Sunshine,Flo Morrissey,0.0362,0.583,0.713,0.342,0.0998,0.0388,159.849,-8.504,1,9,287418,4
0X1IP1zJNd3FgdiY75n7zW,Follow The Sun,Xavier Rudd,0.546,0.613,0.41,0.18,6.31e-05,0.0433,123.843,-10.747,1,0,255480,4
0jlpgMdHL9Ar7CXlePtaql,Could You Be Loved,Bob Marley & The Wailers,0.359,0.917,0.732,0.777,8.99e-05,0.0888,103.332,-8.56,1,0,236947,4
25Kyv5SeEenT0EETpP2hYn,"Soweto (with Don Toliver, Rema & Tempoe)",Victony,0.0541,0.719,0.756,0.647,0.0,0.0761,105.024,-5.392,0,5,219500,4
2AXgKPmek6hvV46m7GbvFJ,Say Salud,June Freedom,0.346,0.732,0.787,0.928,0.000605,0.083,111.99,-9.055,0,3,156429,4
3STUsewBBFOhkCXQXdZNNU,African Lady,Jonathan Richman,0.765,0.765,0.448,0.895,0.683,0.0388,115.815,-16.423,1,4,154603,4
2STQAr3BRiAeeveJ07gZh7,Kokomo,The Beach Boys,0.0103,0.683,0.637,0.931,0.0,0.032,115.577,-10.259,1,0,217093,4
7qxtOyjZ2zSaxBPH8fLyNi,Carry Me Go,Khaid,0.627,0.853,0.702,0.895,6.26e-06,0.112,116.994,-5.822,1,6,136465,4
5zg8DmU5QILRtWqrDnrtMt,Dern Kala,Khruangbin,0.0177,0.632,0.646,0.671,0.88,0.0385,87.325,-11.398,1,9,219840,4
2tuk3PezhFMV8fBB433tV0,Swept Away,Vanilla,0.0231,0.728,0.668,0.598,0.76,0.0406,92.03,-8.361,1,2,239953,4
2HcyIzVsX45jLIxK7SH2aI,One Love / People Get Ready - Medley,Bob Marley & The Wailers,0.0783,0.725,0.523,0.95,0.0,0.324,76.292,-9.593,1,10,172933,4
25SJaCCPiosugnlY53VhRG,Freaking Out the Neighborhood,Mac DeMarco,0.0639,0.565,0.832,0.847,0.0291,0.108,143.302,-5.751,0,8,173889,4
0H9PHWhpMI7LEhZu6U9Cfb,"All Day, All Night",The California Honeydrops,0.154,0.724,0.41,0.533,6.58e-05,0.0757,166.264,-13.986,0,1,131737,4
7tG68NtLXzWV2tiN6ghLeb,Gonna Make Time Version,The Frightnrs,0.827,0.772,0.435,0.767,0.857,0.114,74.826,-12.195,1,0,237493,4
7MT32rGxzLsdmChoVKSSdG,"Love and Devotion - Extended 12"" Mix",Slim Smith,0.151,0.821,0.297,0.703,0.000756,0.068,83.557,-13.249,0,2,415267,4
2cu3X3pbKbHdmRzCDkKTsO,Alger la blanche,Nicolas Godin,0.435,0.669,0.574,0.858,0.879,0.03,96.058,-7.841,0,1,227013,3
0q9SOD9snBWPD4wJ9Tt3pR,Cuando Las Ganas Se Juntan,JÇÃO,0.157,0.775,0.632,0.57,0.672,0.153,90.011,-10.244,0,4,257500,4
5ziPbFZVqkE4RNIlrqLEox,Olinda Road - Unplugged,Barry Flanagan,0.915,0.476,0.354,0.435,0.916,0.0375,169.969,-15.201,1,4,214693,4
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,0.0115,0.64,0.74,0.785,0.00678,0.0284,116.879,-4.083,1,4,216320,4
1uA5a1LNJRQuy0kbM16Cc2,Baile en el Infierno,Conjunto Media Luna,0.0371,0.774,0.542,0.692,0.557,0.0991,81.645,-8.284,1,5,222208,4
1SFHWI8rTMM9rRF7C9BzdY,Wake The Town - 1990 Digital Remaster,U-Roy,0.0292,0.796,0.355,0.76,2.8e-05,0.126,98.527,-14.548,0,2,148000,4
03zLcVIrjo3iomIGSoSjRc,Sandra Lee Buy Big House for Me,Purple Man,0.0206,0.809,0.623,0.71,1.11e-05,0.295,78.483,-10.435,0,6,225019,4
6w8unad1pSyvWHBcjXRICN,Date With The Rain,Eddie Kendricks,0.302,0.535,0.791,0.528,0.0,0.155,123.277,-10.299,1,9,161387,4
1ivUwqx8QXtteFsxAOF5X1,Anchi Bale Game,Admas,0.213,0.551,0.648,0.551,0.00029,0.0435,118.501,-9.776,0,10,314867,4
7Die06RIkvV9gs5Bo6qnwx,Curly Locks,Junior Byles,0.439,0.765,0.361,0.549,0.00976,0.15,137.975,-14.463,1,7,204867,4
0oaWKiwuWRG2cUm5YneEiO,Por Ti,Juicy BAE,0.303,0.774,0.723,0.681,6.37e-05,0.111,104.056,-3.776,0,0,196840,4
1AqxkpUvXcRgfd7IiXkSGa,Hang On (Bonus Version),Jr Thomas & The Volcanos,0.02,0.719,0.626,0.872,0.00471,0.0477,90.005,-4.552,1,9,224805,4
4mjPLIrzrIHOStATevxt3p,Towards The Mountain,Pachyman,0.712,0.721,0.823,0.699,0.738,0.0607,170.123,-6.126,0,11,200458,4
2CGhzWArXQZG86V1Ztv4Q2,Mañana,Ozuna,0.105,0.865,0.522,0.692,0.0154,0.0761,91.015,-4.648,1,6,192320,4
77waszCG3vudoWXDCzJdfy,The Long Way,Junior Byles,0.292,0.847,0.463,0.703,0.00259,0.134,136.345,-8.926,0,4,242667,4
7MogLDaERs8chlGRsOguOj,Dreams Of Home,Ziggy Marley & The Melody Makers,0.406,0.748,0.307,0.63,2.56e-05,0.118,135.077,-18.074,1,8,294467,4
