id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
2VxBaSKDmZlUoOg0lnpt2f,Party Down - Pt. 1,Little Beaver,0.275,0.775,0.47,0.961,1.01e-05,0.0372,127.384,-13.891,0,5,196200,4
2Gw1OTCwuFFIl6aG2vfN6z,Fu Manchu,Desmond Dekker & The Aces,0.887,0.687,0.263,0.874,0.0158,0.0535,83.68,-15.027,0,2,188316,4
6EmP97fPXI3aiHnrsHuj08,Rat Race,Bob Marley & The Wailers,0.067,0.704,0.38,0.711,2.96e-06,0.423,76.298,-12.16,1,10,170627,4
3rRKu7N2zRgb0pF9DLrrBI,by now,CKay,0.512,0.587,0.608,0.793,0.033,0.0593,58.227,-3.813,0,4,164121,5
0O0M44llUQuPdJAkROQRch,Australia Street,Sticky Fingers,0.0219,0.472,0.69,0.512,0.0,0.0443,77.478,-8.092,0,9,219027,4
280GUUkqaTBa12SCpQdlip,Murder She Wrote,Chaka Demus & Pliers,0.161,0.884,0.747,0.941,0.000242,0.12,95.103,-9.153,0,11,244785,4
2kf3D7w9m1JMZfd9vzGJrP,El Majagual,Systema Solar,0.0153,0.764,0.593,0.65,0.0,0.128,106.039,-8.994,0,9,325467,4
4mAk9ZV2JdKzVcbAbznzRx,The Train Is Coming,Ken Boothe,0.338,0.708,0.629,0.965,3.15e-05,0.0448,85.403,-13.946,1,7,217773,4
1SncUMk5LJqQUvTvMcLDzh,Hol' A Fresh,Red Dragon,0.0779,0.899,0.589,0.529,0.0014,0.181,83.389,-4.228,1,2,216867,4
5mzVVbF8nuKatFjKnwzcnU,I'm Out,Zander,0.541,0.757,0.539,0.795,2.23e-06,0.0445,96.01,-11.438,1,10,215349,4
3FVuuzzW9fhASgszoxdeCo,Hard To Handle,Gov't Mule,0.605,0.63,0.822,0.797,1.17e-06,0.13,91.904,-3.48,1,1,250987,4
2le9fblYnfoLr9dkZIsJUa,"Baby, I Love Your Way",Big Mountain,0.0528,0.651,0.747,0.776,0.0,0.0699,147.518,-7.269,0,1,249520,4
2tmZnOHNUrGHw6qRpIQ3W3,Conjunto Media Luna,Conjunto Media Luna,0.166,0.867,0.699,0.961,0.319,0.111,90.018,-6.661,0,9,260879,4
3vhe0ajg0ngTgHWGjYfbQ0,Dreamland,Bunny Wailer,0.0206,0.865,0.292,0.818,0.000107,0.41,143.2,-16.271,1,1,165573,4
0be2eJI8vEjGnEKia2sZvr,The Same Song,Israel Vibration,0.0284,0.924,0.382,0.683,0.00117,0.422,123.006,-12.131,1,1,239630,4
6u6oQbE9DFnpOTggJDoBz2,I'm Still Waiting,Delroy Wilson,0.342,0.7,0.585,0.71,0.000571,0.0571,84.698,-7.912,1,7,242934,4
2V6QHg4PkwdWq9Y23ZzOK6,Roots Of Dub,King Tubby,0.228,0.693,0.51,0.474,0.67,0.047,76.888,-10.256,1,8,198933,4
32GzVsYZXAzkELRucEUDtz,Yes Mi Friend (feat. Stephen Marley),Buju Banton,0.0639,0.759,0.613,0.705,0.0,0.0926,90.971,-5.071,1,0,254013,4
7i9LxMcAkAyovXmLSfBCB1,Party Down - Pt. 2,Little Beaver,0.743,0.824,0.434,0.948,0.596,0.0335,127.504,-15.084,0,5,214800,4
22GcCsqnyuMBKvpbCb22sQ,Bangarang,Lester Sterling,0.597,0.68,0.61,0.977,0.881,0.111,151.544,-5.282,0,5,163733,4
15mlPrdH10GLQJafz07Q8X,Casey Jones - 2001 Remaster,Grateful Dead,0.553,0.681,0.447,0.746,4.36e-06,0.0477,99.418,-8.83,1,0,265640,4
0iUKjCnA7ISxJJPKN4FOIG,Music Field,Roy Shirley,0.69,0.724,0.444,0.951,0.000525,0.101,164.763,-10.142,1,7,161573,4
4ou5xyFUJX4VwX76tw1qb1,Fall,Davido,0.379,0.928,0.675,0.794,0.0,0.0566,105.952,-3.535,1,5,240000,4
2mwNqgMNrguu5Xlns3kqeg,Ebelebe (feat. Wizkid),Wande Coal,0.0245,0.762,0.873,0.453,0.0,0.176,92.001,-4.532,0,11,209970,4
6HXrQKcm9Tco0C7BsAlI4E,Dispute,The Frightnrs,0.239,0.722,0.456,0.436,5.59e-05,0.0523,80.456,-9.497,1,8,193293,4
3gR5vEwHrvEntTYnzxZXEd,Summertime (feat. Citizen Cope),Stick Figure,0.0669,0.743,0.612,0.811,0.0274,0.0398,79.991,-7.113,1,9,239634,4
5Jm4w8jmPEBTLjI9vH4fXo,Caramelo,Ozuna,0.0529,0.735,0.791,0.697,0.000146,0.0679,168.087,-4.462,1,6,217240,4
1PiqBod2OqGJub07PAkoGx,mmadu,CKay,0.228,0.713,0.563,0.746,0.705,0.123,125.144,-4.459,1,1,196713,5
6iBWazas8QsDtBnjlXkrXk,The Sound Of Sunshine,Michael Franti & Spearhead,0.0164,0.673,0.902,0.704,0.0145,0.0553,97.007,-4.886,1,10,225133,4
3lsn77COybQhdbYy2hJKMq,I'm So Happy Now,Willie Wright,0.0672,0.584,0.722,0.813,6.86e-06,0.0578,88.675,-6.526,0,1,273347,4
4kZJ7pNJqC0BM24NOvjH2C,Tota Prieta,LaBlackie,0.00452,0.761,0.951,0.896,0.0241,0.0479,178.04,-4.781,1,4,123186,4
0FVxU203nxSYN6Z4pKUadE,War Inna Babylon,Max Romeo,0.0495,0.706,0.431,0.907,0.0,0.3,146.302,-13.831,1,7,296255,4
05FM9x5hJNSpqfXwzxkoHC,Forward March,Derrick Morgan,0.228,0.715,0.765,0.915,1.72e-06,0.0406,117.986,-4.89,1,3,170693,4
71hb9DdtCK6Zc4xFwyGxzz,Jacques,Klement Julienne,0.797,0.759,0.588,0.79,0.675,0.0983,72.372,-10.635,1,5,233000,4
6j2DK9VA478EJySZ4oaxeb,Hope - LOCK-IN,Fat Freddy's Drop,0.632,0.828,0.251,0.312,0.0119,0.055,122.39,-11.663,0,4,542384,4
438vUZj0qwC0zM4HMF3trH,I'd Rather Go Blind,The Frightnrs,0.3,0.667,0.562,0.965,0.00358,0.0986,144.421,-8.947,1,9,213254,5
61CFZkuoslI9rgw7LTaoOF,Redemption Song,Bob Marley & The Wailers,0.592,0.668,0.254,0.644,0.0,0.0433,115.875,-10.646,1,0,227333,4
7g0XPcKQMT7DCVUBV8yKLR,Reggae Hit The Town,The Ethiopians,0.366,0.724,0.456,0.907,0.165,0.0506,77.26,-8.149,1,0,144350,4
3S1BOUUpxzHoSddKKsrg5z,Trop parler,Franglish,0.468,0.691,0.886,0.909,0.0,0.167,103.483,-4.649,0,0,183866,4
3Z6aY997cM7QK28xjEF5EJ,Southern Nights - 2003 Remaster,Allen Toussaint,0.797,0.611,0.361,0.485,0.622,0.0285,85.786,-12.958,1,1,216600,4
69WkwzVjQS4Dc8QQtpz0qM,Nobody,Hozier,0.256,0.677,0.833,0.631,0.000158,0.0762,90.997,-4.997,1,7,210573,4
2u5dBIBam2FTwYsgsptJyj,come close (feat. Ayra Starr),CKay,0.685,0.654,0.37,0.61,0.369,0.196,119.776,-6.233,0,1,204573,5
1v0ufp7FLTFcykUGOmFZKa,Daffodils (feat. Kevin Parker),Mark Ronson,0.0408,0.724,0.538,0.282,0.0139,0.0381,108.945,-8.041,1,0,298133,4
1WdjhpptMbaldV9A18LGz7,Small Axe,The Wailers,0.3,0.791,0.647,0.82,0.000143,0.207,91.552,-10.602,1,9,239800,4
2tCeS9FTQ3GV5Uss85erTA,Daydreaming,Ocean Alley,0.000435,0.484,0.792,0.74,0.00557,0.043,120.063,-5.967,0,5,345838,4
3AGEHHqBOnAmQiJxxbasJu,The Loser,Derrick Harriott,0.194,0.725,0.641,0.786,0.00498,0.0481,87.732,-6.135,0,7,218653,4
1R8kvV2AgNPCA2Pp4Im1Ao,Baby Hotline,Jack Stauber's Micropop,0.377,0.74,0.357,0.453,0.047,0.0352,119.973,-9.921,1,0,291318,4
2ftXrFRLlI9ULnwzde2hJK,No Woman No Cry,Bob Marley & The Wailers,0.168,0.9,0.377,0.546,1.15e-05,0.044,98.589,-10.427,1,0,226240,4
5Bkw0lMhwk8tF4kMgCCJLv,Dreamland,Glass Animals,0.883,0.253,0.352,0.099,0.00191,0.0357,141.97,-11.509,1,8,203492,5
2iGQ6BhaIY73VrEiRDXAR9,Westbound Train,Dennis Brown,0.0431,0.835,0.366,0.677,0.000293,0.257,86.079,-15.083,1,8,182773,4
72TSKTETfTcAxUEDhvgNIT,Fever,Junior Byles,0.4,0.843,0.523,0.968,0.0213,0.055,140.561,-12.971,0,3,174907,3
4MAxWahEbzU8m4bD6mSZg9,You're Sixteen (You’re Beautiful And You’re Mine),Ringo Starr,0.0381,0.665,0.629,0.856,1.84e-05,0.0441,124.265,-12.852,1,8,169693,4
75FYqcxt1YEAtqDLrOeIJn,Three Little Birds,Bob Marley & The Wailers,0.00916,0.826,0.49,0.627,4.41e-06,0.0676,74.128,-10.477,1,9,180267,4
1nR8pwWo3O3Ueu9fe1jkXE,Yo Me Voy - Son Palenque - Indus Mix,Indus,0.0558,0.687,0.54,0.578,0.828,0.0425,98.986,-5.845,1,6,178106,4
0qp8MuZNKelOGTK2HPlXBA,Kids Turned Out Fine,A$AP Rocky,0.275,0.302,0.669,0.127,3.58e-05,0.238,164.8,-9.404,1,1,183120,5
24ov0ue42XN3uTSM1A17N8,Miwok Shapes,Brightblack Morning Light,0.934,0.493,0.255,0.252,0.944,0.0471,133.163,-18.904,1,8,349333,4
7hm4HTk9encxT0LYC0J6oI,Someday,The Strokes,0.00425,0.539,0.521,0.679,0.0,0.0299,106.035,-7.46,1,9,183440,4
4195vHImfPH7OfZHXUiHKI,No Soy Del Valle (Nickodemus & Zeb Remix),Flowering Inferno,0.0594,0.784,0.788,0.518,0.365,0.0779,98.02,-5.158,0,4,310733,4
5cpJFiNwYyWwFLH0V6B3N8,Del Mar,Ozuna,0.0224,0.759,0.636,0.536,0.000143,0.0369,109.976,-5.585,1,6,214507,4
5bY6OY1A05xH6iriIth5f6,Country Boy,The Heptones,0.0174,0.876,0.375,0.613,0.000994,0.193,124.063,-11.767,1,1,167091,4
4M8o993Gt5U6mSogtuviYn,Little Boy Blue,Pat Kelly,0.625,0.708,0.62,0.833,0.000207,0.0386,82.428,-5.818,1,10,166187,4
3wrqiZJKMSpLBvgFJfFOp1,Sound & Color,Alabama Shakes,0.852,0.548,0.412,0.151,0.611,0.0736,114.928,-7.398,1,2,183293,4
52a6VcF23v5HB7KfDEmBHq,Carried Away,Passion Pit,0.0176,0.772,0.826,0.871,8.56e-06,0.0344,119.995,-5.135,1,0,221973,4
0CMuiL9aePFA6VG3wBeNPi,Mexico - 2019 Remaster,James Taylor,0.326,0.78,0.533,0.778,2.15e-05,0.0291,116.153,-12.035,1,11,178693,4
2K6JCopGg2HKtd8dprx99O,Hard To Handle,Carl Dawkins,0.958,0.769,0.644,0.83,0.0133,0.102,155.597,-5.723,1,1,163453,4
6cJqlSO19vsfCsH1FeFI35,Santeria,Sublime,0.0223,0.673,0.772,0.585,1.23e-06,0.0427,90.356,-5.246,0,1,183200,4
3FG1RASqr1PCvg9AdjXxeu,Lazer Beam,Don Carlos,0.0359,0.744,0.712,0.483,0.124,0.221,79.554,-6.153,0,10,201064,4
4psPNThrZ9vmvy2gXv1XrU,Gonna Make Time,The Frightnrs,0.741,0.71,0.494,0.925,0.51,0.135,74.367,-10.358,1,0,214613,4
1YjBJlLZh4wwnfYZCr3jrE,Under Me Sleng Teng,Wayne Smith,0.148,0.826,0.508,0.91,0.0,0.0798,81.564,-8.713,1,2,247800,4
4mC5Bp4nDFI6yht9XrO7VA,Saltwater,Geowulf,0.000614,0.551,0.825,0.686,0.307,0.0306,107.031,-5.813,1,2,247280,4
2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,0.00719,0.654,0.81,0.661,0.00251,0.0288,114.622,-6.26,0,4,200307,4
4RVbK6cV0VqWdpCDcx3hiT,Reborn,KIDS SEE GHOSTS,0.339,0.585,0.597,0.227,0.0404,0.037,100.051,-7.499,1,0,324674,4
44x96dSK7FKZUk0xIdNmsE,Girl Of My Dreams,Cornell Campbell,0.00854,0.526,0.578,0.511,0.00371,0.15,76.772,-9.576,1,0,198560,4
0c364CCDG0Jv3eeoqueg2Q,Cover Me,Tinga Stewart & Ninjaman,0.176,0.869,0.787,0.974,1.75e-06,0.0941,88.28,-8.116,1,7,199133,4
3Az8go9U06odZrgjboL8eV,Sounds of Summer (with Slightly Stoopid),The Movement,0.0313,0.718,0.654,0.798,4.8e-05,0.159,77.951,-6.037,1,9,221621,4
0s4jINkD2RoxH96zpy2i0D,Volcano,Jimmy Buffett,0.332,0.652,0.474,0.88,1.03e-06,0.204,176.966,-14.436,1,5,219893,4
0LSHXCQswjJre98L53YrOH,Here I Come,Dennis Brown,0.0364,0.856,0.438,0.584,2.06e-06,0.226,74.3,-10.39,1,7,266200,4
624XKEGCHE2zGHbt8oLuPk,Housewives Choice,Derrick & Patsy,0.536,0.656,0.681,0.791,1.11e-05,0.033,118.304,-5.519,1,0,160707,4
0LtOwyZoSNZKJWHqjzADpW,Feels Like We Only Go Backwards,Tame Impala,0.0277,0.303,0.9,0.491,0.635,0.0574,149.508,-2.352,0,2,192960,4
6s7crv5t6jivuWgO35Sd02,Inspiration Information,Sharon Jones & The Dap-Kings,0.154,0.609,0.733,0.597,0.00289,0.0892,167.439,-5.722,1,7,243547,4
6qoKAjU70Zn8qDF3NJ7mv5,VIVA ESPAÑA !!!,Bb trickz,0.167,0.758,0.561,0.905,0.0,0.351,150.129,-9.246,1,2,79022,4
670797tGR5rEdxRiaqgr0J,Boat Drinks,Jimmy Buffett,0.00523,0.645,0.521,0.899,8.06e-05,0.0308,126.182,-11.027,1,2,158933,4
0s7ymznzTuEfMgrvdG3ejv,How Long,Pat Kelly,0.254,0.504,0.578,0.87,0.833,0.0353,132.605,-5.656,1,5,214520,4
5Pe4ydUnsdynr3zu9UTNFE,Sail Into The Sun,Gentlemen Hall,0.0363,0.551,0.849,0.697,1.24e-06,0.0381,105.931,-4.786,1,2,214600,4
6AyYCOU5ra2dc9AvNGr0Lx,Better Dan Dem,Sonikgroove,0.151,0.801,0.538,0.763,0.0357,0.0732,92.012,-7.194,0,7,262556,4
6MFWhzNSsLdW3WtsuBZsOg,She's Gone,Bob Marley & The Wailers,0.14,0.588,0.501,0.602,5.22e-06,0.189,147.62,-8.598,0,6,145773,5
11DjMSRVfTVb0lGjVY171h,Oh Carolina,The Folkes Brothers,0.909,0.82,0.652,0.799,0.941,0.079,118.927,-9.449,1,8,163978,4
1e4VI5FvKgh1BYWhxMINnl,Overflow,Bootleg Rascal,0.589,0.757,0.629,0.681,0.285,0.0685,73.007,-8.376,0,10,226720,4
1fXCLh29itrFNjikLazmAB,Hard To Handle,Guy Sebastian,0.0567,0.495,0.885,0.751,0.0,0.156,190.702,-3.645,1,10,172547,4
5plw5Sq1eAewuQi4rYeL8l,Closer to You,Amo Amo,0.592,0.617,0.551,0.659,0.0626,0.0277,97.416,-7.932,1,0,231640,4
7enGAwf3022IXQc3gZjZNj,Sunk In The Mist,Jr Thomas & The Volcanos,0.633,0.767,0.576,0.944,0.727,0.07,78.611,-9.735,0,8,150015,4
34eaklDr2vqwS8L3LZvEB6,"Hard to Handle - Live at Fillmore East, New York City, NY February 14, 1970; 2001 Remaster",Grateful Dead,0.601,0.715,0.763,0.897,0.00759,0.0472,97.181,-9.73,1,4,375400,4
6zsQroI5lbsfqqLchD5n9y,Live On,The Flying Stars Of Brooklyn NY,0.579,0.513,0.626,0.469,0.000633,0.0582,155.148,-8.843,0,4,249663,4
1VGzxJnVQND7Cg5H5wGj14,YEAH RIGHT,Joji,0.619,0.672,0.588,0.204,0.241,0.133,169.033,-9.573,1,1,174358,4
2lPfcRMRLffiBTwLA9S8Vc,Night Nurse,Gregory Isaacs,0.0318,0.822,0.298,0.931,0.0299,0.162,74.679,-14.86,1,7,245667,4
3XR9YNF0r5MVSRhAVdQWIC,Ah!,Bb trickz,0.226,0.628,0.547,0.685,2.74e-06,0.063,142.995,-8.926,1,8,80603,4
7MjTPvXSAYB1NyzXLQKsMn,Oh Carolina,Shaggy,0.485,0.849,0.832,0.939,0.0,0.128,124.558,-7.83,1,0,190893,4
5p3kVMB5spe9fY9CKNAiRm,Right Time - 2001 Digital Remaster,Mighty Diamonds,0.33,0.837,0.382,0.56,6.14e-05,0.052,139.042,-10.726,1,2,197200,4
501l3kOZtdjL6qhFy9HkBZ,Iron Bars,Stephen Marley,0.0338,0.828,0.709,0.817,1.68e-06,0.178,99.789,-4.55,1,1,255040,4
7JPNvoMjoIXkTDAMx9Aajj,Tezeta,Mulatu Astatke,0.962,0.549,0.254,0.541,0.931,0.0416,81.484,-14.48,1,10,368539,3
6vKSrqeuPqnlsqDbBj6F3n,Sir Duke,Stevie Wonder,0.157,0.583,0.546,0.952,0.0,0.0742,106.65,-10.885,1,6,232093,4
27r3dprRqVSEmtFwP6o31I,007 (Shanty Town),Desmond Dekker,0.111,0.681,0.501,0.863,0.221,0.344,203.605,-7.796,1,9,148827,4
0wNvEGHOkDs9qvTWTuIFdM,Music is Ours - Saxmental,Calm,0.315,0.67,0.559,0.349,0.923,0.0343,92.961,-10.958,1,0,392335,4
3jbT1Y5MoPwEIpZndDDwVq,Adicto (with Anuel AA & Ozuna),Tainy,0.017,0.734,0.836,0.623,1.64e-05,0.0735,80.002,-4.803,0,10,270741,4
45S5WTQEGOB1VHr1Q4FuPl,Golden,Harry Styles,0.21,0.448,0.838,0.254,0.000131,0.0557,139.863,-5.257,0,4,208907,4
0ioU1KUrLCyLiTxlJpBmgF,We Fell for Miles,TOUCAN,0.42,0.702,0.669,0.759,1.54e-05,0.0329,105.987,-6.217,0,7,227785,4
0ZIvG6UYFvVhDbpFi645Pj,You're No Good,Ken Boothe,0.0243,0.874,0.41,0.753,0.0777,0.0766,128.898,-13.785,1,7,280947,4
7EIHl1xmO7UEtTEPczPj8i,Island Time,Bumpin Uglies,0.302,0.737,0.751,0.961,0.00155,0.039,151.884,-4.063,1,6,258773,4
37PW5zbkDIya8arHEHEo6q,Yellow Mellow,Ocean Alley,0.0231,0.493,0.852,0.499,9.72e-06,0.0802,86.309,-3.349,0,11,225656,4
5UPAsUyaojOEDhVq7wqSuz,Ené Alantchi Alnorem (I Can't Live Without You),Girma Hadgu,0.749,0.469,0.204,0.342,0.809,0.0518,79.445,-17.183,1,3,302293,4
7GmiJVBAzWNikX5VkNQg85,Hawaiian Roller Coaster Ride,Mark Keali'i Ho'omalu,0.314,0.702,0.624,0.947,0.0152,0.0285,114.542,-9.927,1,5,208227,4
45FrYVS9BScbfO8lujdsW0,Saturday Sun,Vance Joy,0.484,0.636,0.864,0.707,0.0,0.0469,99.995,-4.381,1,8,214720,4
4gmkih4i1HL7GPHG1iNTWm,"Kinky Reggae - Live At The Record Plant, 1973",Bob Marley & The Wailers,0.15,0.727,0.53,0.764,0.00375,0.453,80.042,-10.376,0,9,307413,4
7fHh8PFkxQnKYw8vKPLlg3,imagine (feat. Aitch),Omah Lay,0.514,0.689,0.716,0.219,0.000189,0.375,98.776,-5.636,0,2,166272,4
5WxX5zSelMldJIy40WzSEV,On the Low,Burna Boy,0.692,0.816,0.781,0.937,0.00928,0.0425,99.95,-4.237,0,1,185899,4
7lqFfTDNavCqNQ1xEEVQlB,My Way Out,Tunnel Vision,0.00449,0.339,0.784,0.715,0.0,0.0793,165.998,-5.826,1,2,256397,4
2i7iZaZcD11zjzcNsDTnuC,Calor,Juicy BAE,0.19,0.697,0.571,0.308,2.08e-06,0.27,99.97,-8.696,0,9,204356,4
60pHETtVZP4hddnCg1sKpb,Believe in Me,Flamingosis,0.0161,0.722,0.576,0.716,0.00142,0.0492,88.017,-12.231,1,8,245028,4
6rl3vAhMaLPTS2h2vywfKg,Ma Jaiye Oni,King Sunny AdŽ,0.31,0.492,0.723,0.881,0.0621,0.0366,102.536,-10.133,1,11,308707,4
4HPICq1aeAqiFKWnVE4emS,La Llorona,Guacamayo Tropical,0.285,0.78,0.332,0.424,0.673,0.179,75.013,-11.127,0,5,282165,4
6RKGBcDtgzXx21zUjpeu6F,Cold Cold Man,Saint Motel,0.00652,0.613,0.661,0.509,0.0,0.0263,110.978,-4.984,1,9,230773,4
7daXYnlUL170qa1UXAeu00,Judge Not,Bob Marley & The Wailers,0.323,0.743,0.562,0.963,1.94e-05,0.0385,121.253,-9.309,1,5,146286,4
3ddNKnYpVx0uI8vcwbTQ5Y,Sheesh!,Surfaces,0.161,0.743,0.832,0.801,0.0,0.0611,149.951,-3.937,1,5,148847,4
7hb8TE6QSGjNoU5ACKGEKH,Morenita,CERO39,0.333,0.817,0.483,0.867,0.0321,0.0437,136.006,-7.175,0,7,228647,4
2TF9pM5gfqgtrKHMYOKxPd,Cool Breeze,Big Youth,0.25,0.822,0.616,0.665,1.15e-05,0.181,83.692,-5.509,1,8,203093,4
2X7maAussnlr7RNFTWY1qY,Midnight Track,Owen Gray,0.434,0.665,0.668,0.922,0.000202,0.0399,129.707,-8.028,1,1,145920,4
3s8Anp8dKObIw8Zy8uGgYC,Dominoes,Donald Byrd,0.0171,0.693,0.603,0.823,0.0112,0.0378,103.552,-10.675,0,1,273133,4
5VsZxcRWnfX9b4SNH0KjuK,People Make the World Go Round,Hortense Ellis,0.396,0.854,0.643,0.965,0.00273,0.0953,81.187,-8.988,0,8,198000,4
5atlAt28h9xM5wxPspr5MU,Whole Wide World - Unpeeled,Cage The Elephant,0.377,0.405,0.751,0.762,0.0,0.0392,120.807,-3.608,1,5,205707,4
7opFLwPI53eORdmxyv7Y3f,I Root,Michael Nau,0.864,0.641,0.513,0.525,0.185,0.0304,116.617,-9.957,1,3,138097,4
7aJZxI6TVdIvQSuWxQ4rqp,I Can See Clearly Now,Jimmy Cliff,0.00482,0.799,0.662,0.717,0.000505,0.0347,120.082,-8.585,1,7,196000,4
0PywzrV955BnXDC8FHAf0n,Jackie and Wilson,Hozier,0.0579,0.563,0.727,0.745,7.59e-06,0.036,82.311,-4.202,1,6,223120,4
685lOtsoR6cSNzIZ1srijh,More Than Memories,Jr Thomas & The Volcanos,0.301,0.811,0.415,0.714,2.1e-05,0.069,78.422,-8.072,1,0,173087,4
7GUDlmw2a0b0OzaphiRIl4,Girls In June,Dirty Art Club,0.603,0.373,0.713,0.341,0.000445,0.0806,101.411,-8.746,0,9,149157,4
4mEtxy9SBGfyeeYvWFC0hI,Israelites,The Harmony Group,0.461,0.883,0.477,0.933,0.236,0.12,138.024,-11.042,1,10,157173,4
41Pj2hew79CyvNjEr2yd4T,Move Out a Babylon,Johnny Clarke,0.00194,0.82,0.325,0.672,0.0,0.101,90.345,-14.633,1,1,202907,4
4gSzybUUByiMfSLn16AHoi,My Conversation,The Uniques,0.727,0.598,0.439,0.65,8.32e-05,0.0424,85.564,-8.668,1,1,224000,4
