id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
5Cl0T1nwxwxyMnrAXz9uQB,Nantucket Island,Willie Wright,0.0242,0.484,0.604,0.931,0.00223,0.0359,168.837,-8.508,1,11,222213,4
4rCKRVJZKVysScn2piDuOT,Something For Your M.I.N.D.,Superorganism,0.132,0.698,0.542,0.664,0.00117,0.131,140.096,-4.317,1,2,165391,4
46RVKt5Edm1zl0rXhPJZxz,Down Under,Men At Work,0.0485,0.746,0.79,0.891,0.0261,0.0257,107.231,-4.7,0,11,220867,4
0wXuerDYiBnERgIpbb3JBR,Redbone,Childish Gambino,0.169,0.743,0.344,0.577,0.00879,0.118,160.15,-11.174,1,1,326933,4
4zg2zMNSI0W8ipGA32kKp5,The Cult of Dionysus,The Orion Experience,0.00739,0.66,0.854,0.822,0.0,0.029,137.498,-3.728,0,1,185307,4
4FeGoquZz4ShR280GEtUyY,Brunch With Suki,Mark Barrott,0.213,0.745,0.541,0.895,0.931,0.0398,97.997,-10.331,1,1,224428,4
2b5OSYGfJZfJiRPLiD1ySg,Wet Dream,Max Romeo,0.189,0.744,0.558,0.954,0.719,0.0386,77.576,-8.404,1,5,160600,4
5f9F5d6xMGbrIpevlSAbF5,Hard to Handle - Remastered Version,Harpers Bizarre,0.432,0.513,0.489,0.608,0.00014,0.432,191.389,-14.401,0,4,138133,5
1hAsWvX1XHGbCEHDGhGs89,In The Rain,Ernest Ranglin,0.418,0.637,0.531,0.672,0.799,0.0551,144.492,-9.876,0,8,211280,4
4dRqYKhLVujxiBXcq50YzG,This Life,Vampire Weekend,0.228,0.62,0.712,0.83,3.39e-06,0.1,170.234,-6.434,1,9,268600,4
2ULAGskxuv9oRp88TAG3JX,Saana,Ebo Taylor,0.613,0.689,0.758,0.825,0.18,0.0557,108.438,-6.601,1,0,349147,4
5IMtdHjJ1OtkxbGe4zfUxQ,Escape (The Pina Colada Song),Rupert Holmes,0.469,0.835,0.509,0.949,4.11e-06,0.0548,138.711,-13.668,1,0,276493,4
7fUY7l9bzrVALFIlO5UwgD,KUPE,Babyboy AV,0.536,0.782,0.698,0.713,0.0,0.0479,105.964,-5.71,0,6,137757,4
61ZJ30zmi9p8r6AhHGf0ei,Blood & Fire,Niney The Observer,0.69,0.853,0.499,0.825,0.00865,0.0602,83.433,-6.541,1,2,180613,4
6u6cVUPAS1NchXpAD7PN2P,Alligator Years,Twinsmith,0.00868,0.702,0.709,0.755,0.000972,0.0326,109.958,-6.48,1,2,168640,4
13dUdcqUMuSeo8rZwJfVz6,Give Me the Night,George Benson,0.384,0.854,0.744,0.865,0.0379,0.0476,109.938,-6.922,1,1,223160,4
37JNHHrTofN1SPd26itroQ,I Think I'm Falling In Love,Leroy Hutson,0.302,0.709,0.837,0.76,0.000925,0.381,108.096,-9.962,0,5,219173,4
42HaJ7QlInzQ5vHKWb5Ixa,The Way You Do The Things You Do,UB40,0.248,0.885,0.534,0.896,4.77e-05,0.155,80.857,-8.191,0,5,183227,4
1pt9MqNMJQUHtdTwaswwwR,Egberi,KAESTYLE,0.635,0.663,0.895,0.783,3.61e-05,0.048,139.868,-2.476,0,4,139714,4
1dv9NZzzUeuMRwqqnsWbyW,All Day All Night,Moon Taxi,0.0155,0.549,0.946,0.364,0.00238,0.043,105.22,-3.567,1,2,231367,4
1EL4koBxcq2zzxVzi6RIYX,Pico Selector,Panoptica Orchestra,0.0787,0.808,0.735,0.816,1.31e-05,0.111,92.032,-7.786,1,0,225666,4
1PlYxNrefqOBvk52umixt9,Gbona,Burna Boy,0.564,0.798,0.813,0.942,0.000142,0.162,93.912,-5.869,0,4,187609,4
2VZ5AopVkzNV0O7x6xCDnc,Hard to Handle,Karizma Duo,0.75,0.531,0.35,0.376,4.83e-06,0.0463,175.588,-7.081,1,9,212325,4
7fwcnqwHgzROINweFX4oxr,No Other Woman,Linval Thompson,0.0454,0.659,0.398,0.93,0.0,0.625,144.743,-10.705,0,10,123627,4
5uUhS7XDkyycNa5FaNfPGT,D'yer Mak'er - Remaster,Led Zeppelin,0.262,0.525,0.929,0.556,2.9e-05,0.0784,163.503,-8.56,0,9,262748,4
3hzOEQJPME4Y1E91d8gnN2,Six And Seven Books Of Moses,Toots & The Maytals,0.198,0.807,0.375,0.954,0.0,0.048,115.831,-12.222,1,1,146379,4
1SHA4IJyiyNobDOrQzFFXy,Animal Spirits,Vulfpeck,0.156,0.753,0.713,0.906,9.59e-05,0.0539,100.859,-7.333,1,1,190802,4
7jS9Kr6NlohRkUqeGctAr4,Freedom Lover,Ocean Alley,0.0365,0.522,0.744,0.368,1.31e-05,0.0412,136.714,-4.513,1,8,212683,4
7uwTBBTRv4ZpjT5cXewNCN,On a Sweet Lahaina Night (feat. Barry Flanagan),Mondokane,0.458,0.726,0.495,0.688,0.000193,0.0262,114.035,-4.972,1,2,231645,4
3Am0IbOxmvlSXro7N5iSfZ,Strawberry Fields Forever - Remastered 2009,The Beatles,0.336,0.39,0.502,0.289,0.000129,0.178,97.873,-12.277,1,10,247320,4
3QXQ4J0akuPQjXS8SRpOrd,Amponsah,Ebo Taylor,0.665,0.706,0.844,0.897,0.0882,0.0474,109.807,-5.147,1,5,257293,4
4EEjMyQub6tgFVshlM9j1M,Margaritaville,Jimmy Buffett,0.709,0.801,0.545,0.862,0.00176,0.0357,124.941,-13.637,1,2,250933,4
0mMm0GwP00quOUxxivysa1,Happy Go Lucky Girl,The Paragons,0.759,0.531,0.386,0.801,0.0449,0.0684,203.737,-10.056,1,0,198000,4
1afgKc8jes8r8gMO7UWhXd,Fiesta en el 32 - TC Chimba Refix,Territorio Comanche,0.00439,0.778,0.873,0.626,0.85,0.0436,109.999,-7.746,0,4,324357,4
45rBYcTNp9fskUoNzJMGkp,Salt & Pepper,DOPE LEMON,0.547,0.722,0.493,0.797,0.494,0.026,105.044,-12.961,0,0,328627,4
4wBvSzfafTu6PF0eaHJzLD,Lucky Once,Nick Waterhouse,0.754,0.682,0.465,0.375,0.835,0.0312,95.417,-12.16,1,5,344133,4
3WkeHLynlGE1XyMs2EX8So,Hard to Handle,Tony Joe White,0.562,0.733,0.626,0.62,0.0908,0.11,105.36,-11.989,1,4,173600,4
0xYlNtVflZPG1pUbk4qp77,"U Say (feat. Tyler, The Creator & Jay Prince)",GoldLink,0.0673,0.694,0.665,0.378,0.000187,0.266,115.068,-7.626,1,2,200801,4
18nQjbMlzRnH0J10nAZPpP,Punanny,Admiral Bailey,0.0187,0.82,0.654,0.756,0.000495,0.0714,175.647,-5.437,1,7,218440,4
2fAHplwEI9uuTSPaG20d3j,Hard To Handle,Big Sam's Funky Nation,0.00057,0.49,0.855,0.784,0.0798,0.111,115.211,-5.544,0,10,253240,4
6aJ6X1z2AZgH5kOVJefgWI,DOWN IN THE VALLEY,NATURAL CALAMITY,0.199,0.674,0.43,0.531,0.775,0.0372,159.951,-13.9,1,4,402693,4
6V5YTk0JDEfjCSRMxCua2y,Everything I Own,Ken Boothe,0.0729,0.662,0.506,0.737,0.0,0.0571,76.701,-7.562,1,5,224920,4
2PtBhfoPZ6VYtXkrE5FrCH,Reflections,MisterWives,0.0223,0.683,0.675,0.6,0.0187,0.0292,111.008,-5.461,1,2,186440,4
0nOqgEU2liynPquNTknp8a,Shame On Love,Johnny Ruiz & The Escapers,0.0284,0.724,0.561,0.899,0.0346,0.0464,145.571,-9.074,0,0,226298,4
3DX8wXmuWNVrUN0QfcLKWZ,Time and Reflection,Giant Panda Guerilla Dub Squad,0.0265,0.758,0.565,0.685,0.00336,0.0485,87.009,-7.787,0,9,204933,4
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),Mac Miller,0.47,0.843,0.435,0.19,0.0,0.178,120.058,-8.442,1,8,208080,4
7wvyndYG47ihDzA5Au5JN6,Dancing Mood,Delroy Wilson,0.141,0.861,0.678,0.821,0.000331,0.214,90.383,-7.247,0,10,138142,4
6pVlTCKpUK1TGfWtaWWcSx,Soul Rebel - 1990 Digital Remaster,The Gladiators,0.021,0.822,0.324,0.698,0.000302,0.0422,84.3,-12.85,1,0,237000,4
3SU4qmYFMI353KqmfDduQo,Loco Mio,Noriel,0.0339,0.579,0.839,0.583,0.00675,0.0708,120.217,-3.955,1,11,184123,4
2yNzqMXy5hDgkiASaNfLji,Hard to Handle,Garou,0.0541,0.777,0.796,0.823,6.39e-05,0.128,95.013,-5.006,0,1,209040,4
64f7mZuEkeNeKOuzSjrIGm,Big Thug Boys,Babyboy AV,0.418,0.866,0.719,0.813,0.00428,0.173,108.091,-4.197,0,10,171999,4
2pg2TiYo9Rb8KeB5JjP7jS,Sativa,Jhené Aiko,0.316,0.741,0.61,0.72,0.0,0.0511,125.99,-7.34,0,6,276960,4
1Lyo0G6hpTjWfWi8zjd9Wz,My Darling,Victony,0.484,0.772,0.501,0.824,0.127,0.167,102.052,-8.691,1,1,193500,4
7gjnP3VGpnDpCVn3ZzmtvW,BEACHY,Daddy Yankee,0.192,0.783,0.695,0.785,2.88e-05,0.0383,110.016,-4.784,1,8,168000,4
7bIf5ldnm5aTBpq3LxzTSf,What Have I Done,The Frightnrs,0.72,0.878,0.429,0.961,0.0255,0.0441,94.511,-8.726,1,1,208973,4
3xRWsT7veDhHKEjeNO11ib,Upside Down,Nomo,0.346,0.571,0.873,0.721,0.595,0.0401,90.785,-5.533,0,4,274333,4
5Tuep0cDZI1D54Il9MJdoB,Trust,Buju Banton,0.126,0.618,0.622,0.312,0.0,0.312,114.017,-7.05,0,11,185733,5
4DQttwipnILl88cru3BRZx,Night Nurse,Gregory Isaacs,0.039,0.824,0.366,0.895,0.106,0.145,73.949,-10.96,1,7,249533,4
0ybcE5T4NKLJSMIZUHSRlD,King Prawn The 1st,Spang Sisters,0.328,0.605,0.548,0.576,0.0177,0.044,89.703,-9.301,0,9,156788,4
6lmLUNd7mcyYqKcg6EIAOu,Coming In From The Cold,Bob Marley & The Wailers,0.258,0.734,0.631,0.962,2.43e-06,0.098,141.478,-6.887,1,5,271023,4
2dfH30OKwewLzmBLwXjfEZ,Bailame el Agua - Dedy Dread Remix,G. Combo,0.239,0.757,0.723,0.645,0.147,0.0979,79.994,-6.607,1,9,348000,4
070g9tY4h59syO9Sk7E9dS,My Boy Lollipop,Millie Small,0.343,0.672,0.696,0.97,8.18e-05,0.0442,132.089,-6.167,1,2,120053,4
1bhKFWkQ4cQtk9GOgx7jb5,Hard To Handle,Patti Drew,0.163,0.446,0.79,0.961,0.0,0.0954,198.108,-8.046,1,0,148280,4
2PjF3qeWeC9RPvmEnjbycW,Make Your Mind Up,Moon Taxi,0.0046,0.746,0.839,0.757,9.31e-05,0.0298,121.923,-4.156,0,9,213067,4
2I43coEbzFSTMGO3kCjLMB,Daylight,Matt and Kim,0.0851,0.583,0.79,0.714,0.000387,0.0319,103.286,-4.885,1,9,171333,4
21P7RsVYtDybZUoLvlmE7g,I Don't Want to Be Outside,Horace Andy,0.576,0.731,0.228,0.847,0.0297,0.159,144.435,-21.255,0,10,214453,4
3F1hZN0HKt1YA83t2OwEFo,Mind Mischief - The Field Remix,Tame Impala,0.0002,0.542,0.559,0.0802,0.942,0.0276,89.87,-8.615,1,1,647788,4
23XYtrrx3Wd0gOGMOlXVRg,Double Barrel,Dave & Ansell Collins,0.292,0.576,0.529,0.734,0.00214,0.276,74.481,-10.074,1,5,170307,4
1wVklb85pKYaoCGx9jybqm,Life's 2 Short,DENM,0.339,0.485,0.707,0.541,0.0,0.0765,79.744,-5.598,1,0,240728,4
5Ypk2e3qyDuBUUysti3cbW,Serpiente Dorada,Dengue Dengue Dengue,0.00498,0.819,0.61,0.482,0.321,0.0607,160.048,-5.088,1,0,189569,4
6pIglro3FolpfIcLWInkDC,Parranda Estelar,Sonikgroove,0.00207,0.827,0.664,0.683,0.914,0.0821,95.011,-9.984,1,7,240183,4
1JYYpznfdK5Nm876KatsGC,One Thousand Tons Of Megaton,Roland Alphonso,0.74,0.642,0.559,0.969,0.233,0.129,154.032,-8.209,0,5,131541,4
3y8rEUEUdmAcPCpPoLotnO,Run-Around,Blues Traveler,0.0675,0.592,0.905,0.814,0.0,0.0851,151.958,-5.648,1,7,280093,4
5iSEsR6NKjlC9SrIJkyL3k,Pursuit Of Happiness (Nightmare),Kid Cudi,0.484,0.629,0.606,0.288,0.0001,0.0412,115.275,-8.951,1,0,295293,4
7vGAEyrVqWNmCFVhadutHZ,Satisfy My Soul - B Is For Bob Mix,Bob Marley & The Wailers,0.00157,0.824,0.441,0.662,9.63e-05,0.19,128.667,-8.723,1,7,270733,4
7eivxjw6BUxwkgTcQqyYVW,Don't Let Me Down,Marcia Griffiths,0.404,0.692,0.662,0.948,0.00509,0.0531,157.372,-10.045,1,4,204533,4
5X13b4CYce5Y6NYPfmYsXr,One Draw,Rita Marley,0.0312,0.791,0.43,0.716,0.000189,0.068,89.519,-11.316,1,2,265627,4
5ogtCRgBDDaPjInCBcFHTg,Cruisin' to the Parque feat. Y La Bamba,Durand Jones & The Indications,0.523,0.647,0.68,0.842,0.0201,0.05,146.54,-6.93,1,2,215205,4
50uGbeaQIxKiSc7jvRTjWx,(Sittin' On) the Dock of the Bay,Otis Redding,0.724,0.484,0.312,0.598,1.65e-06,0.0535,205.981,-13.522,1,2,166827,4
2qmHhaOmlcKDeGfipGhF1j,Africa Unite,Bob Marley & The Wailers,0.191,0.904,0.431,0.751,0.00179,0.116,127.57,-10.14,0,11,175627,4
2aPTvyE09vUCRwVvj0I8WK,Sundress,A$AP Rocky,0.181,0.721,0.707,0.743,3.68e-06,0.0595,125.005,-6.364,1,6,158206,4
6bLa7nEmXQHV9wzBuzMjnF,Don't Try To Dub Me,The Aggrovators,0.318,0.925,0.466,0.916,0.674,0.231,131.455,-13.036,0,1,193971,4
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,0.183,0.878,0.525,0.694,0.0,0.0578,112.022,-6.832,1,5,158571,4
2nkuZha8Oe9puQ8ZX1P9ha,Set Sail,The Movement,0.216,0.747,0.657,0.726,0.0,0.0524,96.288,-5.993,1,7,216477,4
5nzMdThjKxYhaz9IAM1GhL,Revolution,Toots & The Maytals,0.662,0.672,0.359,0.779,0.00686,0.0339,146.99,-11.138,0,0,211200,4
2rXHkBrJxrraeYLwuNqlpn,Hard To Handle,Toots Hibbert,0.189,0.768,0.539,0.838,3.37e-06,0.0672,95.546,-10.689,1,8,178240,4
1Rn8r2fbWCJhUbCGHimH0t,Curly Locks,Junior Byles,0.101,0.818,0.555,0.556,0.00144,0.271,138.474,-11.299,1,7,181560,4
1qPhcG9LKdW4MgAvR6yPx1,Puro Comer,Elegante & La Imperial,0.000106,0.651,0.62,0.809,0.891,0.132,210.01,-7.245,0,6,260992,4
4UIKCra6Hdg9tNo8QT2EZs,Prophetic Dub,The Aggrovators,0.00809,0.78,0.488,0.691,0.648,0.0844,140.526,-12.69,0,6,233265,4
1KePmTKTEKgpfLwSFLdnyM,"You, Still",The Frightnrs,0.192,0.671,0.575,0.764,0.416,0.132,79.143,-8.075,1,1,265360,4
25yQPHgC35WNnnOUqFhgVR,Lucy In The Sky With Diamonds - Remastered 2009,The Beatles,0.0469,0.311,0.325,0.668,0.0,0.0283,65.09,-9.042,1,2,208467,1
4SNxXAQ8QMlxLhYVX7nuoE,Tenement Yard,Jacob Miller,0.229,0.888,0.521,0.962,0.0,0.306,143.879,-6.845,1,4,154333,4
7bLOZu7axJuWw5GDLY7nEe,Love And Peace,Quincy Jones,0.822,0.472,0.356,0.229,0.631,0.0374,97.295,-15.277,1,9,348507,4
2K6p2A5t2zA0QQiPWiiHLc,None Shall Escape The Judgement,Johnny Clarke,0.0819,0.745,0.602,0.823,0.0,0.137,93.034,-7.624,0,4,220533,4
3raVslvtVpraljxTHkQZ1A,Peace In The Valley,Roman Stewart,0.195,0.793,0.643,0.874,0.19,0.0859,130.389,-5.337,1,9,163240,4
4qabPWXYmTgayl0IFZmIpQ,Steady Rock,The Aggrovators,0.481,0.647,0.464,0.711,0.00997,0.0506,173.503,-5.112,1,0,159027,4
7xLwzs1EX5wYbmurZUwQiG,One Step Ahead,Victor Axelrod,0.376,0.788,0.416,0.57,6.72e-05,0.105,81.262,-9.43,0,4,203773,4
6AvkjrWvaqmt1RRL7r5tOC,Three Little Birds - Alternate Mix,Bob Marley & The Wailers,0.0212,0.833,0.674,0.786,2.81e-06,0.0828,148.289,-5.172,1,9,178000,4
4vPLhf1tEQb7r9Q0llWdee,River Jordan,Sugar Minott,0.698,0.656,0.402,0.653,0.0707,0.0917,75.255,-12.522,1,2,189053,4
5H6SZcjJzBNsB2VzKW2Ivd,Tiempo,Ozuna,0.25,0.778,0.752,0.791,0.00386,0.149,180.017,-4.976,0,1,171814,4
6f9e1kawuweP83BhNXijNM,Perreo Intenso Instrumental - Sabo Remix,Empresarios,0.0415,0.856,0.611,0.468,0.572,0.145,95.003,-6.927,1,0,242526,4
1S3h78RMSmguqFsvLyhFxl,Hard Man Fe Dead,Prince Buster,0.671,0.718,0.556,0.86,0.0,0.0619,116.562,-8.87,1,8,217104,4
4aetgBuI5iRQpjy8gdGxY8,Lucidity,Tame Impala,0.12,0.37,0.876,0.515,0.0464,0.0591,147.016,-6.317,0,6,271880,4
1HhbRQgLfoVIASpaM3s88n,Cry To Me,Skip Marley,0.0282,0.662,0.631,0.557,1.66e-05,0.0373,82.069,-6.669,0,5,232213,4
6JtCPN4n79qca5GFvyPLLg,Shame And Pride,Leroy Smart,0.0123,0.836,0.297,0.681,2.95e-06,0.102,130.992,-12.596,1,7,240120,4
505v13epFXodT9fVAJ6h8k,AMARGURA,KAROL G,0.163,0.912,0.7,0.535,0.0,0.068,106.981,-3.331,0,6,170480,4
2wnsBaxrmkthIFAm6vqCuX,So Lonely,The Police,0.0123,0.541,0.571,0.73,1.55e-06,0.16,77.335,-8.308,1,7,289587,4
2m8knT0EYaPGJzi3s9m4f9,Good Times,Aṣa,0.754,0.487,0.468,0.433,0.000322,0.177,89.957,-10.063,1,5,223500,4
4rjocVJPAPEsN3V7KNeDIW,Hard to Handle,Harajuku Nation,0.151,0.675,0.71,0.834,0.0,0.0442,107.897,-7.001,1,1,191667,4
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,Cage The Elephant,0.0807,0.636,0.676,0.273,0.0,0.0263,113.98,-3.442,1,2,208760,4
1qWZdkBl4UVPj9lK6HuuFM,Burning Fire,Jr Thomas & The Volcanos,0.0329,0.785,0.683,0.969,0.00088,0.0337,113.83,-6.944,0,4,282447,4
2YTrgbxNPcqzSXQY9acap9,Clouds & Cream,Sticky Fingers,0.0816,0.659,0.89,0.612,2.69e-05,0.057,90.005,-8.446,1,6,174347,4
7pmGTSCLjqv3IxprsHqfo0,Live By The Day,The Elovaters,0.249,0.752,0.678,0.784,0.0128,0.0456,146.037,-7.29,1,6,230497,4
43QbUYHz5yBgv76F4l68av,This Love,Bobby Oroza,0.594,0.553,0.661,0.826,0.131,0.0449,73.61,-5.975,0,4,285814,4
2hsknXtgTWBG29t8I9S9Sb,Iron Man,Rema,0.589,0.759,0.564,0.519,0.0357,0.0502,99.966,-3.584,0,11,201693,4
40EXFgNMOIQRQOwJZ8mJkC,Who Told You (feat. Drake),J Hus,0.156,0.732,0.736,0.87,0.0,0.323,76.656,-4.607,0,11,208917,5
4sfsDDLyTpMVbYr6a6iG7v,Drum Song,Jackie Mittoo,0.26,0.836,0.532,0.938,0.85,0.106,87.948,-11.223,0,6,220427,4
0vFV6DfCmNMImtKz0QKrWV,Exodus,Bob Marley & The Wailers,0.0303,0.869,0.751,0.96,0.00307,0.0487,132.835,-8.594,1,7,460333,4
4xuxMiCpES8B2AuVjfEnr8,All Day All Night - Jamaican Version,Bob Marley & The Wailers,0.0833,0.694,0.641,0.857,1.09e-06,0.155,139.007,-6.199,1,2,207067,4
4zn0kScuV9Oj28d4g9CQQs,Jamming,Bob Marley & The Wailers,0.102,0.934,0.467,0.73,3.98e-05,0.307,123.583,-10.99,0,11,211000,4
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Glass Animals,0.44,0.761,0.525,0.531,6.7e-06,0.0944,80.87,-6.9,1,11,238805,4
2Zw5FtdFtvKWg4h44GOv3R,Bad Card,Bob Marley & The Wailers,0.237,0.913,0.461,0.979,5.86e-06,0.059,110.189,-8.361,1,0,170293,4
2DFn7QiaiaNNWXuWLABatP,Fin De Semana,Lunay,0.329,0.828,0.945,0.891,0.00806,0.0704,96.0,-1.644,1,5,151562,4
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",0.79,0.559,0.578,0.239,0.000522,0.151,79.938,-9.54,1,8,320720,4
25UwHjMYrRqYNj2hXDUI98,Better Must Come,Delroy Wilson,0.0131,0.78,0.574,0.881,0.214,0.125,74.388,-6.213,1,9,155533,4
3PnmE9ErDG3mOTDoBi0PKk,Longé,Bryann,0.681,0.86,0.749,0.886,0.0116,0.0807,113.032,-6.996,0,9,186903,4
3zvfIDB88lhqfSAjrdwDjp,Make Me Happy,Alton Ellis,0.492,0.71,0.541,0.618,2.01e-05,0.279,171.995,-6.517,0,10,164675,4
3nZY7IAd5VJ9O2E5vHynx6,Declaration of Rights,The Abyssinians,0.9,0.671,0.335,0.737,0.925,0.0853,142.041,-17.021,0,3,199747,4
77oU2rjC5XbjQfNe3bD6so,Beast Of Burden - Remastered 1994,The Rolling Stones,0.39,0.784,0.879,0.893,0.000848,0.0308,100.622,-3.862,0,1,265173,4
2Qxn4coed4Rrk98dyHtgds,The Green Superintendent,Mako Road,0.557,0.703,0.745,0.786,0.0,0.0619,152.006,-5.498,0,6,183073,4
3KxiuTv3b3HqmmqsKrGNVI,Si Te Vas Conmigo,Lunay,0.483,0.726,0.733,0.561,9.18e-06,0.0746,173.976,-3.269,0,11,160000,4
1mCsF9Tw4AkIZOjvZbZZdT,Break My Stride,Matthew Wilder,0.195,0.917,0.588,0.828,0.0,0.0607,110.077,-11.047,1,10,184480,4
3q7HpRTWNCF7RVnLKBC9qs,The Russians Are Coming,Val Bennett,0.123,0.717,0.382,0.446,0.344,0.0731,157.781,-10.301,0,0,218370,4
26a6rTtPAHKQ2RA0xbdB6y,Bootleg Rascal,Sticky Fingers,0.508,0.671,0.481,0.487,1.14e-05,0.0486,136.045,-10.111,0,11,227320,4
3Y8rvXZCLQ2hnn8TlWylVu,I Want to Hold Your Hand,Glen Adams,0.22,0.663,0.44,0.685,0.0,0.0283,87.15,-7.35,1,4,152267,4
