id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
3BQgPxjaJVloaIxfqiqZmo,The Wild Life,Vacationer,0.0556,0.852,0.701,0.788,4.76e-06,0.128,160.085,-5.308,1,5,172672,4
5HXtu4hSesnxakyt18s0Md,My Willow Tree,Alton Ellis,0.717,0.643,0.455,0.952,1.29e-05,0.0292,85.666,-7.602,1,7,163533,4
2y7wMSf2FODF8WhzSELQE1,Hard to Handle,Street Corner Symphony,0.238,0.526,0.609,0.608,0.0,0.184,103.88,-6.933,0,6,183658,4
6735XqVNhuy9f1wp3oBarv,Ghetto Red Hot,Super Cat,0.401,0.849,0.728,0.913,0.0,0.342,97.748,-6.399,0,11,232400,4
7mtZSaYhvpZsM3tS5kypPb,One Drop,Bob Marley & The Wailers,0.108,0.898,0.48,0.819,2.29e-05,0.223,121.222,-7.352,1,0,232107,4
6UJThOHpnTSWu583jJ4dbo,Sun Go Down,Fat Night,0.404,0.792,0.657,0.755,1.02e-05,0.0281,111.998,-7.181,1,2,222321,4
2LNeP1ZZ0gqcxXiy8CbTIx,Bogle Dance,Buju Banton,0.0902,0.798,0.479,0.926,0.0,0.346,135.403,-13.577,0,1,177261,5
3r93HndrJRdvhxb4S8TnR1,If We Want To,M.I.L.K.,0.197,0.779,0.497,0.493,0.000161,0.211,108.062,-13.205,1,0,248843,4
1R4hG0ZP1PBrP14eeOhdB5,Destroyer,Dead Man Winter,0.00549,0.511,0.813,0.826,0.00207,0.0357,121.801,-6.78,1,0,184868,4
2EXz0VKt9gQ6bp2P6x7yR7,At the Hotel,Eunice Collins,0.836,0.777,0.339,0.24,1.58e-05,0.0817,89.692,-12.107,0,11,208533,4
1vyCaqiutTe1W7UGFzGKQL,Practice Twice,Sam Prekop,0.647,0.564,0.365,0.608,0.82,0.0338,77.295,-19.32,1,8,246573,4
0j2hYbbYeadrfJgII5bhea,Bandelero,Pinchers,0.0469,0.715,0.35,0.752,0.0,0.121,81.682,-13.846,1,11,213360,4
4sAQApEOLduYpmFMcXeRwo,In The Colors,Ben Harper And The Innocent Criminals,0.751,0.73,0.468,0.867,0.122,0.0414,154.705,-8.683,1,2,177200,4
6j7dYrN3dhBgWkbavk7Jo6,Boops,Super Cat,0.061,0.859,0.458,0.86,0.0,0.21,80.027,-13.446,0,11,257000,4
2rRXFhzzZ7uNvQTR54CTVk,Mood - Remix,Yeruza,0.0938,0.533,0.613,0.694,0.0,0.141,82.545,-5.153,0,2,247125,4
5483pcvbfX7Ii7gO5JGUpF,Jolene,Victony,0.361,0.671,0.683,0.248,0.0117,0.0497,109.957,-6.123,0,4,175000,4
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,0.0525,0.715,0.655,0.531,0.0,0.137,95.078,-6.425,1,0,207333,4
6CCcab1AlRegusqwa1hE7E,Desire Be Desire Go - Live,Tame Impala,0.0288,0.145,0.845,0.486,0.000423,0.0565,149.816,-4.819,1,8,324140,4
6YjxV616rUS6G8uKTinOgi,Smooth Aisles,Michael Nau,0.825,0.672,0.338,0.593,0.0109,0.0303,108.904,-13.01,0,10,163227,4
58wKqm5AB6bLDuNyRfiKKX,Jo,Rema,0.463,0.508,0.773,0.637,0.00124,0.109,138.423,-5.325,0,10,187563,5
5iXuX70Sxp6sKdumBcQQW7,Katie Queen Of Tennessee,The Apache Relay,0.101,0.56,0.913,0.723,0.000207,0.0308,127.022,-5.388,1,2,204653,4
7GJjZEK9C4bMdn8BsdHXpE,Get Her Back,The Steady 45's,0.508,0.603,0.562,0.967,0.0,0.0662,207.196,-6.259,1,5,173307,4
0k3mATZj8vF8EboWGK8aNx,Hard To Handle,Henning Stærk,0.0353,0.64,0.845,0.948,1.76e-05,0.0313,111.911,-10.072,1,2,182507,4
3eRlXM0tGtAuBuUGuJRxxw,No Cigarette Smoking (In My Room),Stephen Marley,0.0349,0.703,0.525,0.766,0.0,0.0956,135.835,-4.859,0,6,220493,4
5uqqDha6xHfmP4Gu1VyYxd,Morning Sun,Al Barry,0.339,0.636,0.423,0.881,0.465,0.0671,112.657,-10.976,0,1,176091,4
2Y2mHoYXHhcCNEQAL4ebhW,Spoogy,Lester Sterling,0.0213,0.812,0.706,0.963,0.0557,0.117,79.377,-8.356,1,10,206201,4
6AHNmZniYckNDt5l0vwK8j,Wet Dream,Max Romeo,0.886,0.684,0.699,0.925,0.846,0.0336,77.043,-5.63,1,5,166480,4
73FDJgnjt6ZcxoiavN6XrS,Slow Down (with H.E.R.),Skip Marley,0.0409,0.683,0.715,0.77,1.72e-06,0.0789,99.989,-6.024,0,11,195067,4
7fE9r2qOJmjgruk3TdW4MD,Knees,Ocean Alley,0.0524,0.549,0.594,0.365,2.74e-06,0.0452,119.935,-9.359,1,0,286786,4
140dx97IbJbQhIMd7AaHeb,love nwantiti (ah ah ah) [feat. Joeboy & Kuami Eugene] [Remix],CKay,0.568,0.655,0.708,0.525,0.00117,0.141,186.017,-6.403,0,5,188093,4
6yqwxY8qifBBhyryjZutxk,MAMI WATA,Gazo,0.139,0.702,0.693,0.572,0.0,0.191,87.973,-4.941,0,5,233240,4
7e7kLujXF3G5IcHoskemSI,Misty Morning,Bob Marley & The Wailers,0.15,0.845,0.623,0.844,0.0,0.0578,124.992,-7.415,0,11,213867,4
47R0PbK383wSxPo8fV3BwI,Endless Memory,Roy Panton,0.0683,0.76,0.449,0.917,2.81e-05,0.0336,86.126,-7.877,0,3,159782,4
6j35G4WM4iU9yeJaKlL9C2,Para Bailar - Alika Y Nueva Alianza Remix,El Hijo De La Cumbia,0.106,0.819,0.883,0.973,0.00419,0.0628,93.986,-2.56,0,10,205453,4
7g8MgU8WgI0QR0RN4Rqem3,Pray,Victony,0.796,0.431,0.534,0.443,0.0502,0.126,185.665,-7.414,0,4,166027,4
5NhlpQ6BOIz3S5welptk1W,Sober,Childish Gambino,0.124,0.707,0.562,0.418,1.58e-05,0.0305,98.094,-7.621,1,0,252026,4
5oV25G6MZfKUNSu7GI4K9l,54-46 That's My Number,Toots & The Maytals,0.654,0.813,0.378,0.679,0.0,0.223,79.013,-9.056,1,0,206250,4
1KLj2ga6nbKMQRSBG8QJ9m,Water Pumping,Johnny Osbourne,0.0281,0.776,0.533,0.492,0.0,0.236,83.367,-13.143,1,7,187040,4
6xh0qPMF1D4u5yL9Gdm0cr,There's A Small Hotel,Dorothy Ashby,0.939,0.51,0.214,0.62,0.84,0.0383,98.295,-14.93,1,7,351307,4
5AJrhrwz4oSZX2PwwV4qrN,Time of the Season - Mono Version,The Zombies,0.142,0.537,0.7,0.695,1.58e-06,0.0366,117.111,-6.852,0,4,214027,4
0SLUNiULPVKvgudaIV8xhB,Jusqu'ici tout va bien,Okvsho,0.451,0.804,0.529,0.656,0.863,0.149,159.949,-11.921,0,5,206672,4
5GEOAsT5Wz4EeMjTz8v77A,Cumbia de Octavio,Tribilin Sound,0.0121,0.854,0.467,0.619,0.909,0.436,192.009,-10.715,0,6,402507,4
2MOjt3l5j0fCJVel7TxnKy,I'm Still Waiting,Delroy Wilson,0.348,0.701,0.647,0.705,0.0008,0.0506,84.655,-6.024,1,7,242520,4
3sgP8uyDLMBMoCIBzyXhYt,Kuff Kumbia,Sabo,0.0301,0.743,0.87,0.821,0.457,0.0708,91.993,-7.196,0,5,281120,4
0HdHd5mJlqFqv8PqAGDsEw,Cumbia Sobre el Mar (El Búho Remix),Quantic,0.187,0.651,0.731,0.692,0.138,0.0368,159.919,-6.004,0,3,312915,4
2tcuauvBQMH3a4B2Jug5sm,What Does It Take (To Win Your Love),Alton Ellis,0.11,0.812,0.448,0.874,0.00126,0.0505,116.557,-11.048,1,5,199560,4
1F6j0Av7r5UfFNJlSt5hAk,Pepe,Boy Spyce,0.0379,0.828,0.8,0.929,0.00836,0.0365,115.053,-5.694,0,6,133565,4
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",0.371,0.558,0.559,0.62,7.49e-06,0.0959,78.558,-9.222,1,6,180387,4
5wHi0nR9PGCygrfhSxI3Hq,Beginning,Joeboy,0.149,0.878,0.668,0.962,0.000116,0.107,109.955,-7.076,0,6,158053,4
0npA0d5jbB01k53LMRccKP,Better Must Come,Delroy Wilson,0.00356,0.672,0.589,0.928,8.11e-05,0.104,73.489,-7.011,1,9,163920,4
2eZK2juLkZdQr4Mf4tuW1W,Pass The Tu Sheng Peng,Frankie Paul,0.0167,0.595,0.557,0.738,1.62e-05,0.152,79.724,-8.433,0,0,209293,4
72Xj5Hq6O0eMlX9YuleI4d,African Sounds,The Aggrovators,0.00937,0.804,0.499,0.266,0.211,0.0712,151.372,-8.754,0,11,209093,4
0OKZ5Pzde9RUIsAEvG8j2Y,Brooklyn Cumbia,Uproot Andy,0.0886,0.733,0.631,0.632,0.9,0.0389,107.941,-7.836,0,9,248451,4
5svnF9TMoMnerAMo3mmNnt,Jamming,Bob Marley & The Wailers,0.128,0.939,0.479,0.723,2.65e-05,0.282,123.68,-10.986,0,11,212640,4
6cmDFdYUqEgf3ZiG9cMaFi,Cool Me Down,The Movement,0.00621,0.734,0.648,0.624,0.0325,0.039,139.993,-7.867,1,10,252079,4
08r8dLobzYIZLrlKlf5zzI,Love,Rema,0.154,0.448,0.69,0.193,0.000749,0.0526,101.497,-6.301,1,6,250492,4
548VMNmi0XnxHCxqOaYcVy,Concrete Jungle,Bob Marley & The Wailers,0.36,0.702,0.74,0.785,0.00574,0.112,96.943,-6.427,0,4,252158,4
0s3NyWRBLiqsj1tfTidSpU,Rora,Reekado Banks,0.0259,0.605,0.688,0.69,0.00938,0.0397,92.038,-7.373,0,7,231093,4
3pUaOVZu9FXnpWcJhjM2tn,La Cumbia del Tarot,Cuarto Mundo,0.235,0.694,0.512,0.524,0.592,0.0758,163.97,-10.221,1,1,238253,4
4kUZvXB3LC3an3HX6h0s17,Cudi Montage,KIDS SEE GHOSTS,0.401,0.729,0.504,0.305,1.44e-06,0.0321,110.011,-6.784,0,8,197001,4
2RvMpOxSYXbOrrlCATGbs2,Ba Ba Boom,The Jamaicans,0.661,0.683,0.387,0.307,0.000981,0.0816,151.921,-11.362,1,3,201707,4
6AhOK0DwFbrRKsjHC6Marz,Domingo Street,Soy Manduka,0.0287,0.581,0.473,0.375,0.793,0.0496,171.978,-15.839,1,8,362187,4
5LFrfJoamWklIRu653HGum,Costilla De Raxet,LaBlackie,0.0244,0.876,0.714,0.415,0.0,0.0592,98.011,-3.997,0,1,136991,4
3PSUR87uYTJInyAyw1AzGi,Take Me To The Ocean,The Movement,0.124,0.685,0.81,0.651,0.000146,0.0401,85.025,-6.797,1,6,270314,4
45gEtPMel2bOJsESH27sry,Miss Jamaica (1962 Single Version),Jimmy Cliff,0.752,0.691,0.664,0.848,1.58e-06,0.0387,121.639,-3.675,1,1,141349,4
4o5CcQ1vD1Ikr0yeEcb9s6,Fuego de Cumbia / Dub de Sangre Pura - Dub Mix,Los Gaiteros de San Jacinto,0.184,0.509,0.522,0.625,0.00955,0.0881,89.337,-9.501,1,1,346280,4
2FpGKiMD2kGDn8Lb9RLRLk,Birthday Suit,Cosmo Sheldrake,0.828,0.739,0.575,0.532,7.35e-05,0.22,62.474,-8.109,1,8,80407,4
1RZmegserhG9sfMdWo0Jzr,La Cumbia Del Borracho,Sonikgroove,0.0312,0.863,0.431,0.728,0.488,0.13,87.997,-11.306,0,7,294000,4
2Wv7ETWvaAmsQT2hk0Hk76,Lips of Wine,Dennis Brown,0.121,0.858,0.473,0.93,0.000376,0.0411,105.114,-10.158,1,5,163827,4
2JvClsYrYfLz76Td6J9MPa,Surfin' U.S.A. - Remastered 2001,The Beach Boys,0.677,0.546,0.878,0.964,0.0,0.0377,159.105,-4.526,1,3,148973,4
45DflAgf5cA8pFRmwV3JMM,Corny,Rema,0.335,0.494,0.777,0.506,0.0911,0.13,95.012,-3.009,0,7,227456,4
2WigMwGJysIh9fRnSJvpjn,KU LO SA - A COLORS SHOW,Oxlade,0.307,0.649,0.655,0.793,0.0,0.0652,92.9,-5.534,0,10,147581,4
3YBEkDe3pkfDuCIMFyi8Oh,Tuesday,The Frightnrs,0.115,0.664,0.625,0.829,4.51e-05,0.0823,78.016,-6.861,1,11,192107,4
65497v9jzFfu5sSA8ADap5,Sistema De Patio,Tokischa,0.07,0.914,0.948,0.694,0.000782,0.21,109.999,-2.243,0,6,134223,4
739vCwA3EpBSkk3uDsI2wB,Lemon (feat. Drake) - Drake Remix,N.E.R.D,0.000738,0.777,0.657,0.245,3.34e-06,0.237,189.992,-6.434,1,1,226107,4
7KzrfldjfaOcQ3k31wBcni,Ritmo De Amor,Los Macuanos,0.149,0.835,0.665,0.692,0.396,0.063,106.006,-8.108,0,0,276267,4
2VhVawD5meWiuyI4sL9WAo,Don't Stay Away,Phyllis Dillon,0.355,0.568,0.382,0.808,0.00293,0.0619,198.275,-9.493,1,7,153173,4
5wZubFAMhcSS8DXNko7lax,Better Dan Dem Riddim,Sonikgroove,0.0236,0.793,0.488,0.689,0.845,0.083,92.002,-8.048,0,7,262697,4
5YUyW9opqNsMSEzzecZih1,X,Nicky Jam,0.0338,0.594,0.749,0.694,0.00106,0.056,179.968,-5.298,0,9,172854,4
4FNm4ZJaUVLDCMXcqwS6zY,Stir It Up,Bob Marley & The Wailers,0.641,0.751,0.463,0.926,0.208,0.104,150.19,-10.96,1,9,330760,4
1dXpM1xKD65d53F50NF8e7,Which Way,The Frightnrs,0.137,0.751,0.74,0.96,0.00396,0.0351,121.357,-6.358,0,7,245522,4
446g4HyKaSV53iRyPzqTNt,Dancing In The Dark,Dorothy Ashby,0.947,0.566,0.245,0.595,0.769,0.0423,94.69,-15.901,1,5,283640,4
7quoLFIx0ky1XwyuGDoUPQ,Hard to Handle,King Floyd,0.463,0.732,0.693,0.96,0.00193,0.0835,97.705,-8.083,1,3,145693,4
6cfMzjbgyDLMfVQgXCHrRC,Lucia - Original Mix,Ishihonana,0.98,0.638,0.326,0.577,0.935,0.0665,91.427,-13.443,1,7,286794,4
1jo6zavGHbrqlvts6xp8AX,Breezin,Boris Garbiner Happening,0.911,0.698,0.432,0.721,0.837,0.0781,83.249,-13.323,0,7,214850,4
4yshHBPp0MoVynV1sMCKV3,Send Me On My Way,Rusted Root,0.138,0.495,0.774,0.715,1.31e-05,0.0718,119.398,-6.543,1,0,261707,4
3Xf2kEHoEfp8MxPZW8guP5,Legal Rights,Papa San,0.167,0.851,0.955,0.969,1.48e-06,0.0928,177.243,-2.129,0,11,240560,4
0efT4YKQLQx2YHbp6vgRX8,Someone New,Hozier,0.427,0.446,0.533,0.58,3.26e-06,0.046,183.81,-5.955,1,7,222813,4
53TTuDwg1QBGGE0bbNebFs,Ram Jam,Jackie Mittoo,0.0388,0.854,0.458,0.968,0.914,0.0585,125.694,-12.246,0,1,223667,4
414J8tKHbtF16XOiHGBEso,Tezeta (Nostalgia),Mulatu Astatke,0.954,0.547,0.356,0.504,0.917,0.0366,81.032,-10.199,0,5,376640,3
2BY7ALEWdloFHgQZG6VMLA,Brandy (You're a Fine Girl),Looking Glass,0.396,0.716,0.625,0.826,1.97e-05,0.0601,125.276,-11.369,0,1,186827,4
1XFqMejfEUCxHgwBbBLf7d,Jogging,Freddie McGregor,0.134,0.843,0.506,0.761,0.0,0.088,122.857,-7.261,0,9,221867,4
3rxwT0wvHRWxW6ttjyMKQm,Riding for a Fall,John Holt,0.216,0.78,0.69,0.673,0.0317,0.0951,140.489,-5.482,0,4,233627,4
1XyKpEnZxlJJS8IXPCPnJk,La Poli,Daleduro,0.0663,0.815,0.548,0.959,0.872,0.104,160.005,-11.974,1,7,251887,4
7I1fHMDNlHobS8SBUJAUDt,Turn Your Lights Down Low,Bob Marley & The Wailers,0.0137,0.733,0.668,0.713,1.57e-06,0.0685,83.11,-5.3,1,2,346333,4
6WOsKYkFQpF1aWJc4BpHGf,Betrayer,The Far East,0.0583,0.767,0.395,0.588,0.251,0.0542,142.174,-8.293,1,7,222042,4
1Ekq7zGtgnmdP4i9NOBQn0,Milloneta,Rochy RD,0.281,0.623,0.954,0.918,0.0,0.353,117.506,0.743,1,9,146654,4
3dGGTDDCa9gB9uo7e0svir,Tougher Than Tough,Derrick Morgan,0.457,0.833,0.386,0.704,0.000305,0.0423,94.925,-12.541,1,7,149970,4
5FG7Tl93LdH117jEKYl3Cm,Essence (feat. Tems),Wizkid,0.0266,0.849,0.707,0.602,8.58e-06,0.113,104.027,-6.002,1,0,248040,4
2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Electric Light Orchestra,0.652,0.388,0.338,0.478,3.73e-06,0.0329,177.765,-10.054,1,10,303373,4
2jw4fQLoFqV6K8hoKKgHBT,Minlbelesh,Hailu Mergia,0.00872,0.439,0.659,0.896,0.397,0.0443,101.454,-11.42,1,3,357907,4
3QwbKe0s8TcNclzXAXHeHy,A Beautiful Morning - Single Version,The Rascals,0.399,0.503,0.484,0.8,0.0,0.0311,122.203,-12.833,0,5,151800,4
4PtunUdKZXlAvCrk9mf2Mb,Bredda Gravalicious,Wailing Souls,0.213,0.786,0.405,0.945,4.65e-06,0.0478,122.112,-13.536,0,7,231533,4
482fuLdRBMgTncPKqIkzhb,Declaration of Dub,King Tubby,0.0299,0.666,0.493,0.589,0.617,0.0613,147.533,-12.395,0,4,218213,4
1h8i76v8TiFfnfaPTdTSjg,Through Your Hands Love Can Shine,Giorgio Tuma,0.305,0.706,0.61,0.888,0.00364,0.0383,80.008,-7.179,1,2,252442,4
1KnneSRGPkGTVd4nipNcMu,I Gotcha,Greenflow,0.923,0.758,0.383,0.854,0.836,0.0437,147.53,-15.942,0,10,301560,4
215JYyyUnrJ98NK3KEwu6d,Soak Up The Sun,Sheryl Crow,0.0394,0.717,0.732,0.708,0.0,0.0426,119.996,-4.985,1,4,292307,4
031eeXwbptYsngVcl6SY8E,The Gorgon,Cornell Campbell,0.255,0.752,0.554,0.671,0.0,0.273,77.591,-8.352,1,8,149840,4
49Zxa1yQ9miyQSzuuKBYq9,Lady,Rema,0.0245,0.889,0.798,0.594,0.0,0.256,119.969,-6.62,1,0,213375,4
56ogFIkiGEMnyXhr91gVL7,Cassava Piece ('79 Style),Augustus Pablo,0.0447,0.789,0.674,0.929,0.948,0.0509,133.104,-8.266,0,8,154107,4
0rRboI6IRuGx56Dq3UdYY4,Because I Got High,Afroman,0.169,0.802,0.341,0.849,0.0,0.488,166.01,-8.56,1,7,197760,4
7mavHEgkrNLqIzlA5wxd5n,Queen Majesty,Techniques,0.939,0.698,0.293,0.582,0.526,0.0384,85.718,-11.202,1,0,211173,4
2Iv3GHM3xFKIPbYSnhJAXO,Okay,Adekunle Gold,0.288,0.677,0.675,0.632,0.0,0.264,100.268,-5.443,0,0,186300,4
6vgX6B5beQ0SXbmIDwZBDJ,Breezin',Gábor Szabó,0.542,0.526,0.589,0.95,0.894,0.0377,86.636,-11.109,1,2,191293,4
1Eolhana7nKHYpcYpdVcT5,Little Wing,Jimi Hendrix,0.181,0.515,0.534,0.426,0.00278,0.0768,70.776,-8.045,1,6,145747,4
3h1LmVEqeHz4vEqUzVceo7,Greetings,Half Pint,0.000959,0.691,0.885,0.815,0.00893,0.0462,146.677,-5.626,0,5,215013,4
2cYAd7BJIOj4Y0pU5Pyesc,Who The Cap Fit,Bob Marley & The Wailers,0.0938,0.788,0.485,0.744,0.000507,0.0777,138.395,-11.328,0,7,283067,4
4ubcpm0Ga33FuTlOyr4Xn9,Girl I've Got a Date,Alton Ellis,0.0668,0.882,0.348,0.505,0.000433,0.0728,94.973,-11.81,1,0,202773,4
3y540Z9QFePg2CyZYWZMyI,Is This Love,Bob Marley & The Wailers,0.119,0.775,0.563,0.786,0.0,0.0815,122.269,-8.225,0,6,230800,4
2gmutKCgWxirnBIBzbDbhE,Cumbia Resistencia,Territorio Comanche,0.166,0.832,0.518,0.409,0.0575,0.114,100.0,-9.152,1,7,249600,4
7M7AwtGvWdMYudqx5Iuh1m,Althea - 2013 Remaster,Grateful Dead,0.679,0.783,0.284,0.583,0.285,0.0365,82.676,-14.307,1,9,412596,4
0cx32rX0uZvcJUP92Wkj2y,Wouldn't It Be Nice - Remastered 1999,The Beach Boys,0.554,0.428,0.544,0.694,2.12e-05,0.0347,122.622,-9.139,1,5,145107,4
2RpDqAVH05D4NIM4IuGtkr,Carrusel,Ozuna,0.855,0.606,0.477,0.348,0.0,0.0309,81.867,-5.567,0,2,143867,4
4RFqi5JQduiSlRZCVlUDGH,It Don't Come Easy,Ringo Starr,0.0396,0.609,0.624,0.691,0.000168,0.0292,123.191,-11.717,1,7,184333,4
3jDvuuQwITuKPLNHz1ATf2,If You See Me,94 East,0.179,0.744,0.797,0.955,0.0103,0.0377,94.801,-8.868,0,11,340440,4
3gN1FtaZd7xzrvh7PMpRVp,Rest In Peace,Jonah Roy,0.406,0.379,0.406,0.155,0.000308,0.0354,137.281,-10.703,1,0,198857,4
1f46bQK9k2r9ILizZrViMc,Gotta Find a Way Version,The Frightnrs,0.73,0.666,0.351,0.513,0.639,0.0482,76.881,-11.972,1,5,237667,4
5IyoulMVgZsyNVjWzPHxcZ,Here To Fall (rjd2 Remix),Yo La Tengo,0.0216,0.635,0.518,0.673,0.00108,0.0863,155.067,-9.378,0,3,333000,4
7CDgFr0gMqKCIQkWF7LL0s,Stranger,The Cavemen.,0.0246,0.815,0.863,0.746,0.418,0.0389,114.978,-6.082,0,4,223260,4
2n4WhCXINeSq0hRP5aFY13,In The Summertime,Mungo Jerry,0.62,0.73,0.632,0.973,0.0,0.0532,82.204,-8.074,1,4,212613,4
62hcGZMkjrcv4OhWVqzxkl,Y Mas Gan - Take 2,The Abyssinians,0.51,0.772,0.409,0.949,0.847,0.0464,135.618,-12.486,0,9,214800,4
3SdTKo2uVsxFblQjpScoHy,Stand By Me,Ben E. King,0.57,0.65,0.306,0.605,7.07e-06,0.0393,118.068,-9.443,1,9,180056,4
1T4zpIClNclqDC6fVZKjRZ,It Hurts to Be Alone,Bob Marley & The Wailers,0.676,0.46,0.125,0.551,0.0172,0.0383,173.911,-17.545,1,1,151693,3
1O7Uy38Orgq9V2CPNppMKQ,Ababa John I,Don Carlos,0.0506,0.793,0.702,0.64,0.00145,0.239,78.434,-6.149,1,5,199358,4
2gNfxysfBRfl9Lvi9T3v6R,Disciples,Tame Impala,0.078,0.661,0.869,0.8,0.924,0.0334,126.971,-5.477,1,5,108547,4
3sj5y0QFI7D2hMoQXyTyFs,Nothing More to Say,The Frightnrs,0.328,0.891,0.445,0.885,0.000426,0.0558,105.674,-9.853,0,9,251720,4
3g201AkSGSjYHVA6exm1We,Welding,I-Roy,0.0338,0.858,0.703,0.973,0.00214,0.0604,90.14,-12.916,1,6,230933,4
5FEXPoPnzueFJQCPRIrC3c,Day 'N' Nite (nightmare),Kid Cudi,0.499,0.871,0.44,0.798,4.14e-06,0.0762,137.996,-6.25,0,11,221267,4
