id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
1vLU6NWHvX3iPrfRu0MNiW,Bambi,Bb trickz,0.0915,0.849,0.598,0.57,0.0,0.208,160.058,-9.654,0,1,132160,4
4uOKFydzAejjSFqYbv1XPt,Red Red Wine,UB40,0.00414,0.857,0.468,0.843,1.32e-05,0.0476,89.119,-8.53,1,1,183733,4
68BTFws92cRztMS1oQ7Ewj,All You Need Is Love - Remastered 2009,The Beatles,0.349,0.399,0.481,0.652,3.17e-05,0.0296,103.379,-7.768,1,7,230387,4
6Uzcqm7YqHgcGV6hr7s2vi,Dancing Mood,Delroy Wilson,0.00363,0.837,0.409,0.8,0.000485,0.0551,84.056,-6.716,1,2,163840,4
55KeWOcQsfJOmh08yBkojJ,Cumbia De Mi Tierra,La Tropa Vallenata,0.239,0.743,0.469,0.711,0.0,0.0375,141.948,-9.154,1,5,222307,4
7zHXWKQ8ZxfU87WKzANjkj,Cannonball,The Expansions,0.561,0.499,0.416,0.519,0.85,0.0485,156.944,-15.362,0,0,415747,4
5i6CpkeePD4aKacf0cmZqg,Summer Breeze,The Main Ingredient,0.424,0.409,0.693,0.696,2.99e-05,0.0368,162.631,-8.344,0,5,256240,4
2KBQH1GGhLzS4N0vNS1HJF,"No Woman, No Cry - Live At The Lyceum, London/1975",Bob Marley & The Wailers,0.285,0.642,0.65,0.622,0.0359,0.0645,78.467,-9.303,1,1,429200,4
7t5MUcFIIayP1M6TNhtWE0,Summer Time High Time,Cuco,0.0435,0.528,0.671,0.581,1.74e-05,0.0355,112.934,-3.945,1,2,208067,4
1PpuABE4jUvBQaP7rGOaoi,Say Hey [I Love You],Michael Franti & Spearhead Feat. Cherine Anderson,0.0294,0.699,0.99,0.947,0.0,0.0688,93.006,-2.259,0,5,234453,4
4lyupu0V7V9CoKhH52sfS8,Poinciana,Ahmad Jamal,0.984,0.553,0.0902,0.289,0.91,0.043,89.369,-21.491,1,2,273760,4
1Nn0PwPICNTB7Pv8KlR5tQ,Loving Pauper,Dobby obson,0.635,0.742,0.447,0.591,0.0226,0.0969,83.748,-8.206,1,7,198493,4
6JRLFiX9NJSoRRKxowlBYr,Is This Love,Bob Marley & The Wailers,0.111,0.776,0.561,0.743,0.0,0.103,122.246,-8.375,0,6,232200,4
3FgmWzMd8cTTRPQGyDjuLT,Brothers & Sisters,Bongmaster inc,0.312,0.464,0.451,0.747,0.238,0.0483,75.79,-11.526,1,8,383387,4
2orfzqIy6Sys7dgiBCBvBA,Tempo,Anthony Red Rose,0.111,0.798,0.414,0.286,0.0,0.261,81.389,-14.231,0,4,205293,4
3I7OmVsk4Hm5LBbs2GmhlD,Reality In Motion,Tame Impala,0.154,0.536,0.915,0.472,0.000788,0.0581,115.037,-4.993,1,2,252027,4
3AMLPuVKjPBlAuu3xC2aRl,Cumbian Dub,Territorio Comanche,0.0213,0.748,0.388,0.234,0.788,0.088,129.945,-11.739,0,11,339720,4
46MX86XQqYCZRvwPpeq4Gi,Lake Shore Drive,Aliotta Haynes Jeremiah,0.204,0.434,0.885,0.843,0.0,0.0396,93.999,-7.367,1,4,235173,4
1cdC9TCqyLwAlsw3fVJaJS,Soundtrack 2 My Life,Kid Cudi,0.465,0.484,0.755,0.441,1.56e-05,0.136,86.496,-6.653,0,9,235627,4
6LAGaogJVblOLdwNncFUap,Hard To Handle,Great White,0.0364,0.626,0.81,0.796,2.34e-05,0.0421,103.991,-5.765,0,6,194787,4
3YlEcf57HmUAGPBASbsRLr,Hija de Calcuta,Amantes del Futuro,0.0557,0.809,0.629,0.611,0.729,0.0508,170.032,-7.307,1,7,296471,4
6l7J9uKBUdDUNncEtw6RF8,Johnny Big Mouth,Don Carlos,0.0811,0.747,0.636,0.582,6.87e-05,0.129,140.842,-5.038,1,9,231969,4
4S4Mfvv03M1cHgIOJcbUCL,In My Room,Frank Ocean,0.594,0.861,0.647,0.67,0.661,0.0675,158.037,-7.425,1,7,133680,4
2oiixB9QMIzhWaHGVlQx4g,Yandel 150,Yandel,0.0492,0.783,0.729,0.58,0.000272,0.0691,167.968,-3.549,0,6,216148,4
70ZeGzHYAfK5A2AEXhwDMJ,Fort Augustus,Junior Delgado,0.039,0.864,0.472,0.901,0.00278,0.0816,132.063,-12.421,1,7,245413,4
4aUCPal9bxTnQkEfdIY6sG,Jamming,Bob Marley & The Wailers,0.129,0.941,0.462,0.758,9.91e-05,0.282,123.674,-11.029,0,11,211427,4
5YMdqp25EgpRN7POUcIfD4,La Mamá de la Mamá,El Alfa,0.284,0.921,0.927,0.797,0.0033,0.104,129.971,-3.025,1,11,219000,4
2zYRBkPQ4ctj3PArNKA7AZ,Treachory,Bb trickz,0.545,0.819,0.397,0.525,0.000992,0.47,85.0,-10.191,1,0,160926,4
0qxYx4F3vm1AOnfux6dDxP,You Can Call Me Al,Paul Simon,0.182,0.776,0.763,0.82,0.00647,0.0534,128.433,-8.124,1,5,280000,4
7FJdARE4491PCvDZx0BImj,Gee Baby,Al Campbell,0.585,0.782,0.475,0.737,0.0,0.0453,138.524,-9.831,0,3,150947,4
2RnPATK99oGOZygnD2GTO6,With A Little Help From My Friends - Remastered 2009,The Beatles,0.365,0.705,0.515,0.803,0.0,0.0337,112.035,-9.343,1,4,164107,4
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,0.0546,0.598,0.427,0.0605,5.83e-06,0.0317,76.469,-8.764,0,7,175721,4
1MJ5f5EYBC92ADD6xcz7nb,Chamber Of Reflection,Mac DeMarco,0.263,0.537,0.558,0.505,0.91,0.0929,131.037,-8.678,1,11,231724,4
00WeA6cTYkmAbBuTmhCHYq,Paleta Pa To El Mundo,El Alfa,0.37,0.907,0.979,0.875,0.0342,0.0748,118.063,-1.074,1,1,242797,4
1CCn1iWB8qqr1ghHTe2tA8,Stained Glass,Ocean Alley,0.0414,0.561,0.709,0.271,0.0102,0.0343,132.058,-6.215,0,9,226347,4
18t2ofQiViidZHxOBVjpD1,Koroba,Tiwa Savage,0.358,0.85,0.645,0.93,1.12e-05,0.0611,104.022,-6.302,0,11,153877,4
1TZQO0HgZq6jj6P9GgD2xS,Action Line,Dorothy Ashby,0.93,0.653,0.386,0.712,0.903,0.0427,76.505,-15.881,1,5,221053,4
4myBMnNWZlgvVelYeTu55w,Brown Eyed Girl,Van Morrison,0.29,0.478,0.678,0.892,0.0,0.0364,151.466,-7.032,1,7,182960,4
1gk3FhAV07q9Jg77UxnVjX,Gooey,Glass Animals,0.736,0.487,0.369,0.106,3.75e-05,0.0406,183.114,-13.424,0,11,289307,4
6KkAC41nNRiWA6w3ZD9cJ8,Jump in the Line,Harry Belafonte,0.676,0.623,0.8,0.871,0.0,0.297,113.824,-9.509,0,9,224733,4
1cCbsojaA6GIT7Y3zuMJ1q,Nangs,Tame Impala,0.159,0.536,0.526,0.434,0.847,0.181,167.608,-9.754,1,0,107533,4
3a8ZczP2HVbesvGyvYqGFL,Mad Over Me,Yellowman,0.44,0.7,0.212,0.488,0.0,0.0922,75.925,-20.42,1,1,200307,4
4IShfOZ3Jiu0dUJcvPAY1d,Natty Rebel - Remastered,U-Roy,0.0682,0.824,0.471,0.761,9.89e-06,0.0596,82.913,-8.428,1,0,211067,4
0e0pplXuguXHR9huQG5mdG,King Tubby's In Fine Style,The Aggrovators,0.121,0.642,0.802,0.65,0.225,0.134,142.105,-7.374,0,6,194533,4
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,0.534,0.525,0.472,0.0424,0.614,0.0739,127.945,-9.277,1,4,258969,4
7to68V64Cu6zk0UDo5tyw3,Confidence,Ocean Alley,0.0637,0.59,0.562,0.561,0.0,0.0505,140.835,-9.607,0,11,253077,4
4fVePQ3dsr3E9RpQCVhcGX,The Immortal Dub,King Tubby,0.0143,0.734,0.403,0.478,0.831,0.277,76.877,-12.134,0,9,205773,4
3MJVR3QMusUw9LkHSPGdiN,Let the Power Fall,Max Romeo,0.0868,0.865,0.68,0.962,0.00268,0.291,97.078,-7.119,1,7,135987,4
4DOQht8ShHlHWsCZ2rLYw9,All Night Long,Pachyman,0.455,0.627,0.62,0.724,0.562,0.0521,178.538,-8.131,0,9,260156,4
7nXa1wEfDXGsgVMKChW9yB,Money In My Pocket,Dennis Brown,0.452,0.806,0.361,0.897,2.89e-05,0.176,73.124,-9.899,0,2,150800,4
2yyTH03sYefGmjynHqopwK,Don't Cutt Off Your Dread Locks,Linval Thompson,0.175,0.797,0.437,0.759,3.23e-06,0.33,141.927,-9.432,1,1,200853,4
6747tP2tfqp3KgxLVF2524,"That's Not True (feat. Damian ""Jr. Gong"" Marley)",Skip Marley,0.15,0.716,0.727,0.809,0.0,0.0813,133.999,-5.399,0,6,207493,4
34zWZOSpU2V1ab0PiZCcv4,Uptown Top Ranking - Remastered 2001,Althea And Donna,0.0477,0.886,0.522,0.79,0.00108,0.173,82.439,-7.971,1,7,229160,4
09C1ymHRxBqKnQ5VPilNuX,Con la Misma Moneda - Remix,Princesa,0.253,0.755,0.665,0.92,0.172,0.267,179.926,-8.754,1,10,217478,4
4v6gpq8gNsvKekCc2rgXb5,Satisfied 'N' Tickled Too,Taj Mahal,0.747,0.841,0.591,0.817,0.0371,0.0527,134.796,-9.081,1,3,326827,4
7FWPQrvAtWPf29XE5m78Wa,Jah Jah Dub The Conqueror,The Aggrovators,0.0697,0.707,0.291,0.454,0.0157,0.188,77.493,-13.865,1,2,218849,4
1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,0.223,0.815,0.518,0.877,0.0,0.0897,151.891,-6.594,0,7,177667,4
6MR6vAZA5XzxYbbjcu8kWk,You Beautiful Bastard,The Sea and Cake,0.636,0.729,0.196,0.419,0.762,0.0391,118.808,-12.285,1,0,354840,4
78idK1ANg6tbO8d67GD09B,Country Road,Toots & The Maytals,0.43,0.624,0.329,0.915,0.000525,0.143,175.024,-16.005,1,8,205200,4
4xoF9Pzc1oIAEq8Hyx1Q5F,Flow Now,Froogle,0.63,0.741,0.758,0.362,0.0653,0.0424,103.906,-5.671,1,2,143077,4
4NtS7Y1WUbUbx2t4sCJ8pi,Freak Out,Jackie Mittoo,0.0876,0.697,0.631,0.928,0.367,0.0737,79.24,-8.767,1,2,134000,4
0czsQ1YOT71kdVfyFoTy3U,Your House,Steel Pulse,0.057,0.707,0.716,0.966,4.25e-06,0.0879,154.118,-8.962,0,10,222600,4
3IK0Prco77Y8eyrthmxify,Movie Star,Junior Delgado,0.172,0.704,0.196,0.604,0.709,0.102,85.178,-20.721,1,7,167829,4
7uaLD0BrCCAoDrPl2843Mb,Met,The Mattson 2,0.918,0.476,0.359,0.225,0.926,0.0522,78.693,-15.296,0,4,225680,4
2psl5iNJCrmmm2XtS7LZqb,Soundgasm,Rema,0.119,0.805,0.525,0.693,0.00203,0.0638,100.033,-7.376,0,6,204755,4
7cBSPzz0kNgc1ghLddrDxZ,Single,Dei V,0.384,0.497,0.7,0.659,0.0,0.258,101.948,-4.232,0,8,178182,4
5FSsWvcWeS13msuNFm0MPf,If I Did Know,Roy Shirley,0.378,0.649,0.457,0.748,0.0,0.076,78.943,-8.486,1,6,178080,4
69O3VZmGga6IRQQ4mZg4E6,El Benson,Pachyman,0.468,0.654,0.686,0.96,0.869,0.0564,79.665,-8.88,0,9,269293,4
05NYcsjJwOYq4jIiKPVj9p,Hard To Handle,The Black Crowes,0.00257,0.599,0.79,0.961,0.00181,0.043,103.783,-3.58,1,4,188067,4
22ea2Sa8jVWPWt40MJZFus,Hey Brother (Do Unto Others),The Frightnrs,0.591,0.822,0.624,0.963,0.0008,0.0566,108.503,-7.588,0,2,239453,4
1mZE01nEHDRL0clez0iRFj,Pork Belly,Bastien Keb,0.516,0.411,0.544,0.859,0.0645,0.0905,143.162,-9.577,1,2,199338,4
2ksOAxtIxY8yElEWw8RhgK,China,Anuel AA,0.0846,0.786,0.808,0.609,0.000289,0.0882,105.027,-3.702,1,7,301714,4
7Le6TaUBt764WAjCCHpP1Z,Loumo,Ba Cissoko,0.644,0.529,0.49,0.384,0.000358,0.0563,102.468,-8.658,1,5,168773,4
57nNNkgk768QVXq3uHxu5e,Ways to Go,GROUPLOVE,0.00338,0.577,0.827,0.179,0.000647,0.0365,101.031,-7.54,1,7,215520,4
5jLBhr4USswMtmsItEAFqf,Vision,Qing Madi,0.412,0.633,0.374,0.508,0.00073,0.121,121.017,-7.332,0,7,146000,5
00wIqh5OWIPTOSnKzH1eoZ,Teach The Children,Dennis Alcapone,0.54,0.769,0.541,0.879,0.261,0.373,165.869,-8.08,1,8,145193,4
0suLngfo7rJoetk7Ub6N8l,Octopus's Garden - Remastered 2009,The Beatles,0.155,0.627,0.512,0.73,4.65e-05,0.0247,92.225,-9.15,0,1,170720,4
3I5Ut6jkOFDOPRPthOXKAw,Stick By Me,John Holt,0.71,0.814,0.57,0.827,1.81e-05,0.115,79.401,-4.289,1,8,194544,4
1qDwNeDEDpJVpg0iuKQlfa,The Liquidator,Harry J Allstars,0.189,0.762,0.797,0.943,0.89,0.0933,89.647,-8.18,1,1,172520,4
6PGBv4XMbrDKvGEr7z51bD,Paradise a Burn,Ocean Alley,0.0362,0.473,0.709,0.527,0.0,0.0461,130.911,-4.073,0,0,148606,4
2ixWPxw2lNOEDtt4XhpWM4,Midnight Ravers,Bob Marley & The Wailers,0.426,0.786,0.732,0.898,0.000422,0.27,139.247,-7.361,0,9,308093,4
2pZJhvpin385eqAFRp3ASJ,Sun Is Shining,Bob Marley & The Wailers,0.00527,0.785,0.561,0.614,8.78e-05,0.0523,129.027,-7.783,0,10,298507,4
4aAr22cDaqFXPGdcKAYxoE,Money - Dub,The Aggrovators,0.0153,0.641,0.544,0.383,0.506,0.289,147.512,-10.114,1,7,178493,4
3JozQbIWMHBTKIghXKehVy,Commas,Ayra Starr,0.0251,0.768,0.607,0.689,0.000114,0.0426,100.013,-6.846,1,1,157200,4
29nPsaXCxgT9bnnNeVGAA0,Expectations,The Frightnrs,0.632,0.602,0.54,0.764,0.000567,0.0471,120.614,-7.88,1,0,97973,4
2jvoqPDIsm5rHRLgxstX15,Waiting In Vain,Bob Marley & The Wailers,0.0292,0.83,0.463,0.779,1.58e-05,0.335,78.876,-11.644,1,8,256240,4
7pcANiSH8mEKLUIPAxiSDr,CAN YOU HEAR THE MOON,Grady,0.0242,0.343,0.503,0.5,0.00184,0.0623,146.11,-6.018,0,6,182534,4
3leCPFLjk3sZWBuccJNRzy,Apampichao,Miguel Molina,0.00955,0.648,0.734,0.735,0.819,0.209,172.019,-6.685,0,11,262000,4
2dmKJr00sGsyC8NgGWmnn8,Ariwacumbé Shaunvox - Dub,Frente Cumbiero,0.105,0.655,0.577,0.432,1.39e-06,0.229,173.321,-9.787,1,7,335520,4
6H4DSSh8N86AYvI5xtQKZh,La Negra Eugenia,Ovni Guaraje,0.493,0.655,0.761,0.883,8.71e-05,0.0722,176.089,-9.042,1,8,201818,4
37adYGaYaAWTGhBaOzX4Fh,Take A Slice,Glass Animals,0.0212,0.623,0.661,0.63,0.000229,0.1,151.97,-7.0,1,9,229718,4
3tjFy0ZycKMenFWNIBEuw2,Diseases,Michigan & Smiley,0.138,0.768,0.68,0.575,0.0,0.294,162.309,-3.552,1,1,215827,4
3sYYfzaowJ5AsvZhXdE1Vj,Let's Make The Stevens Cake!!!,Giorgio Tuma,0.526,0.42,0.499,0.765,0.0102,0.0307,86.822,-8.972,1,5,156552,4
6NHC3pFpYys1xgkqpk96tF,Trickstar,Bb trickz,0.549,0.84,0.84,0.921,3.92e-05,0.432,135.11,-2.665,1,9,131957,4
0lq4u8q8BK24ZgQoZGNMFL,More to Say Version,The Frightnrs,0.659,0.852,0.451,0.777,0.862,0.0416,105.805,-9.862,0,4,237720,4
0PFLUb13SISgyUekNWuJ4e,Lemonworld,Ocean Alley,0.094,0.458,0.614,0.485,0.0,0.0322,149.228,-6.336,0,4,194554,4
6xbtDXk8utIS8rOWD0X9XA,Babylon System,Bob Marley & The Wailers,0.121,0.766,0.429,0.725,0.0,0.125,91.392,-11.912,1,0,261840,4
2IEc5k6yWRBV3q2ArUiPhJ,Armageddon Time,Willie Williams,0.0742,0.819,0.428,0.427,0.0124,0.161,80.204,-7.852,0,2,152573,4
2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),KYLE,0.378,0.746,0.653,0.672,0.0,0.289,75.016,-6.745,1,7,253107,4
4hQuVOSxnghGhCRvWuDdDe,What Cha’ Gonna Do For Me,Ned Doheny,0.476,0.74,0.76,0.903,0.0243,0.0309,100.627,-6.933,0,8,246173,4
3tCwjWLicbjsMCvXhN0WOE,Rude,MAGIC!,0.0435,0.743,0.807,0.899,0.0,0.0364,144.062,-3.78,1,1,224773,4
6JQ5lxEH8pUut8xPV2j4Gq,Money In My Pocket,Dennis Brown,0.412,0.768,0.487,0.848,1.12e-05,0.161,73.449,-7.026,0,2,153800,4
7ukf8IlJI37XidewsbFWbX,Cumbia Party,Joseph Cotton,0.0991,0.66,0.49,0.968,0.0,0.308,181.979,-8.381,0,1,220879,4
4wrqPfVL7ibl1UozMCEp0q,Chineke Me,Sonikgroove,0.00321,0.729,0.517,0.58,0.000116,0.114,174.063,-8.822,1,9,146034,4
0K7MCaFrvjGgjoPfQYMYbT,Ferris Wheel - Remastered,Gábor Szabó,0.656,0.446,0.416,0.388,0.9,0.0321,119.374,-9.955,1,7,326984,4
0qs6mF2QZj6bEDKeuh2wFq,One Cup of Coffee,Bob Marley & The Wailers,0.66,0.756,0.409,0.818,0.0018,0.041,129.553,-13.561,1,3,151595,4
1QarviwKr74vAXpLK75inX,Boogie in My Bones,Laurel Aitken,0.645,0.746,0.412,0.705,0.00805,0.0508,124.553,-8.898,1,5,170613,4
0wYwXrgGrrU1idueX5A1wJ,Water,Tyla,0.0852,0.756,0.722,0.476,0.0,0.0652,116.941,-3.491,0,3,200256,4
7ndkIrszGvleDBKcM2gfyv,You'll Never Find,The Aggrovators,0.000572,0.66,0.529,0.657,0.574,0.0526,80.625,-12.575,0,10,261373,4
1AtBzcUzKLh4BGwXhFA9K6,Ojuelegba,Wizkid,0.154,0.645,0.748,0.903,0.000283,0.0351,100.056,-5.888,0,9,216243,4
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,0.122,0.548,0.816,0.557,0.0,0.0465,95.39,-4.209,1,0,174000,4
7pDSN2hbKA4OeDpPzwewIW,Hard To Handle,Jimmy Barnes,0.00668,0.324,0.89,0.513,0.0016,0.325,191.645,-5.302,1,7,221080,4
2hnMS47jN0etwvFPzYk11f,Santeria,Sublime,0.0268,0.682,0.765,0.567,3.42e-05,0.0395,90.807,-5.021,0,1,182747,4
7KAlQ1JbE8ecBAgfZuc5KT,In the Beats We Trust,Sidestepper,0.849,0.792,0.447,0.384,2.74e-05,0.264,95.243,-11.235,0,6,313973,4
6avDdJ8d5pgDg53f40kTHy,Diamond (feat. Jacob Hemphill of SOJA),The Movement,0.348,0.812,0.807,0.629,5.28e-05,0.0413,140.014,-5.138,1,0,253137,4
5USmQ4lWO0FOX3eNOn2riD,My Conversation,Slim Smith,0.849,0.531,0.53,0.614,0.00516,0.0361,85.28,-7.096,1,1,223413,4
4ucXeGcKKzubgHb932T6sl,Confession,Babyboy AV,0.565,0.801,0.537,0.909,0.0,0.131,108.035,-7.104,0,4,188630,4
3scsKPy4dLwvWjF8MgIXPQ,I'm Still in Love With You,Alton Ellis,0.511,0.738,0.416,0.769,0.000197,0.0322,86.535,-9.108,1,7,201493,4
39h2XcPNOiMbFyxOOMhVyf,Cumbia de la Montaña,Amantes del Futuro,0.00125,0.647,0.688,0.672,0.768,0.0472,169.966,-5.122,0,4,386182,4
0AowGZii4pRyeop9bkqW0C,For The Love Of You,John Holt,0.0773,0.775,0.586,0.775,0.00026,0.0962,83.183,-5.788,1,1,217773,4
3AW8RH8wosGLxd6ZojTGBe,Hard to Handle,Otis Redding,0.573,0.666,0.549,0.961,1.84e-06,0.0616,95.552,-8.672,1,10,141000,4
25z7NYgTEt6MiA5qExNSH2,Never Be Another You,Lee Fields & The Expressions,0.49,0.768,0.682,0.657,0.0249,0.0892,78.877,-8.316,0,0,265003,4
6XDYrsqJsaaS3q5K42FnPk,Incantation,Dizzy Gillespie,0.357,0.609,0.52,0.877,0.883,0.0391,163.92,-12.309,0,9,400107,4
2YfRKF4sWeV1t1NqBoUgxH,Anchin Kfu Ayinkash,Hailu Mergia,0.04,0.471,0.551,0.692,0.147,0.0291,104.791,-10.484,0,5,324880,4
3wa5sPSMHMsBX8s4RYIA9H,Guess Who's Coming To Dinner,Black Uhuru,0.0324,0.798,0.7,0.875,0.00341,0.055,135.123,-12.105,0,8,347867,4
3X6b40Xr4zxbyLatxilx6T,Return of Django,The Upsetters,0.137,0.795,0.519,0.945,0.808,0.0357,154.948,-9.514,1,1,149453,4
6kcuYyyU2tPxGP3PDVWYJT,Summer Paradise (feat. Sean Paul) - Single Version,Simple Plan,0.0132,0.421,0.822,0.751,0.0,0.0542,171.935,-4.415,1,2,234787,4
3euDGpS2R0NC2Xssqxohva,Scarlet Begonias - 2013 Remaster,Grateful Dead,0.314,0.537,0.559,0.918,0.000795,0.0315,167.758,-12.224,1,4,259702,4
4abVwdCy5QUcyI3KS2lMJK,Here I Come,Barrington Levy,0.161,0.586,0.663,0.693,0.0,0.0825,170.743,-6.547,0,4,217200,4
0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,0.544,0.515,0.479,0.284,0.00598,0.0261,88.964,-7.458,1,3,209274,4
5SjxKIoDG63Zmk5uAN65xM,Dub Doubt,Territorio Comanche,0.159,0.795,0.526,0.593,0.848,0.0524,139.953,-9.09,0,9,277760,4
7kv7zBjMtVf0eIJle2VZxn,Southern Nights,Glen Campbell,0.0989,0.697,0.813,0.85,0.0232,0.0315,95.301,-8.89,0,11,180027,4
7eQQRBOhWpsLzSbKRV8Oz5,"Carry Go, Bring Come",Justin Hinds & The Dominoes,0.0851,0.78,0.732,0.97,0.0,0.036,124.151,-7.702,1,0,164507,4
2qyHkfcDdbd1Eyg37B7X7g,Ain't Too Proud To Beg,Slim Smith,0.378,0.634,0.467,0.671,0.0112,0.0794,157.494,-11.211,0,6,161520,3
1z0We51LrOGniEJVk9Aid9,Love Me Forever,Carlton & The Shoes,0.0332,0.667,0.456,0.976,0.0,0.0884,154.932,-13.101,1,9,220067,4
5OjgyoMAcvMRd0AcLlhhCW,Do What Your Doin',The Rising Sun,0.154,0.752,0.367,0.725,0.0013,0.0361,77.827,-9.994,1,0,227587,4
04SRtMjtg7twoWldHE7gHG,Tierra de King Coya (feat. La Walichera),King Coya,0.65,0.78,0.676,0.88,0.00126,0.253,169.994,-6.329,1,1,297859,4
4P5PiEBtsUj7UTXqYE89xr,You Need Love,Ebo Taylor,0.547,0.724,0.828,0.753,0.342,0.0679,100.56,-7.256,1,7,429133,4
